864,TOGd,Tower Gateway,1,3530.86 ,5.15 ,433.28 ,1954.18 ,696.29 ,315.30 ,126.65 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.87 ,4.29 ,12.42 ,16.28 ,23.59 ,27.41 ,32.21 ,28.16 ,34.88 ,32.92 ,46.67 ,49.37 ,64.22 ,65.15 ,87.15 ,81.49 ,95.52 ,88.77 ,102.31 ,87.57 ,96.07 ,81.24 ,89.75 ,75.30 ,81.75 ,70.23 ,77.56 ,70.18 ,77.10 ,68.02 ,78.25 ,72.31 ,79.74 ,73.25 ,86.36 ,76.78 ,84.11 ,73.40 ,77.54 ,63.05 ,67.52 ,56.73 ,61.59 ,55.29 ,59.75 ,54.29 ,57.88 ,49.46 ,50.84 ,42.35 ,42.43 ,35.46 ,34.27 ,27.13 ,29.04 ,23.92 ,24.11 ,21.19 ,22.43 ,18.36 ,19.16 ,17.80 ,21.40 ,19.27 ,20.68 ,17.13 ,16.28 ,11.63 ,9.40 ,5.59 ,3.97 ,1.31 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
731,THLu,Tower Hill,1,19438.32 ,19.37 ,1260.45 ,10347.26 ,4576.16 ,2343.18 ,891.89 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.14 ,5.49 ,12.74 ,24.13 ,36.18 ,45.20 ,52.65 ,58.85 ,66.87 ,75.55 ,99.37 ,128.62 ,175.58 ,217.87 ,279.58 ,328.75 ,385.30 ,412.29 ,453.11 ,468.50 ,497.77 ,492.35 ,502.68 ,486.07 ,484.75 ,457.36 ,448.33 ,429.42 ,427.84 ,409.91 ,401.53 ,397.27 ,401.83 ,400.25 ,410.51 ,412.04 ,418.09 ,411.26 ,410.06 ,402.04 ,403.58 ,390.17 ,390.93 ,386.36 ,390.42 ,387.16 ,394.57 ,386.94 ,375.59 ,346.63 ,321.79 ,284.55 ,255.71 ,228.57 ,209.22 ,191.53 ,182.99 ,170.78 ,169.70 ,164.38 ,164.99 ,159.99 ,160.78 ,148.00 ,140.21 ,124.77 ,117.81 ,102.76 ,88.04 ,69.78 ,50.68 ,29.49 ,15.14 ,5.21 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
733,TPKu,Tufnell Park,2,3018.79 ,27.78 ,137.22 ,1072.51 ,928.06 ,584.97 ,268.24 ,1.29 ,2.36 ,3.45 ,4.07 ,4.45 ,4.46 ,4.07 ,3.63 ,4.31 ,4.48 ,5.01 ,6.11 ,6.88 ,8.37 ,9.57 ,11.78 ,14.60 ,19.05 ,22.10 ,24.95 ,27.20 ,28.44 ,28.04 ,28.40 ,30.42 ,32.02 ,33.29 ,36.13 ,38.37 ,41.14 ,43.34 ,46.15 ,47.29 ,49.07 ,49.36 ,50.74 ,52.32 ,55.32 ,56.55 ,58.32 ,59.34 ,60.30 ,59.81 ,61.17 ,63.17 ,67.05 ,69.99 ,74.81 ,78.59 ,82.86 ,84.36 ,86.14 ,85.32 ,83.81 ,78.59 ,73.37 ,66.39 ,60.61 ,55.13 ,51.58 ,48.87 ,47.88 ,45.69 ,44.30 ,42.18 ,40.60 ,40.08 ,41.66 ,40.11 ,39.55 ,38.41 ,36.07 ,31.08 ,29.47 ,22.66 ,16.05 ,9.71 ,5.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6952,TURr,Turkey Street,6,757.49 ,0.00 ,39.75 ,248.40 ,228.05 ,160.93 ,80.38 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.08 ,0.12 ,2.71 ,2.76 ,5.02 ,5.61 ,8.82 ,6.23 ,8.39 ,6.13 ,7.31 ,4.16 ,7.20 ,5.00 ,8.22 ,6.44 ,10.47 ,7.74 ,11.88 ,9.31 ,13.71 ,9.73 ,13.51 ,9.37 ,14.06 ,9.79 ,14.25 ,10.29 ,15.02 ,9.69 ,16.00 ,11.47 ,17.64 ,13.12 ,19.83 ,13.49 ,20.74 ,14.44 ,23.08 ,16.49 ,25.68 ,18.45 ,24.53 ,16.20 ,21.99 ,12.78 ,19.90 ,13.81 ,17.60 ,11.68 ,16.13 ,8.90 ,14.04 ,9.72 ,14.01 ,9.43 ,12.94 ,7.95 ,11.31 ,7.02 ,11.52 ,8.00 ,11.40 ,8.04 ,8.04 ,3.55 ,3.55 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
734,TGRu,Turnham Green,2/3,4350.55 ,63.14 ,295.13 ,1720.45 ,1193.51 ,674.49 ,403.85 ,0.94 ,2.10 ,3.36 ,5.90 ,7.82 ,10.50 ,11.10 ,21.42 ,24.67 ,26.33 ,24.63 ,25.52 ,17.15 ,15.65 ,15.28 ,19.62 ,24.12 ,29.89 ,33.72 ,38.56 ,43.18 ,49.39 ,50.78 ,53.90 ,56.41 ,59.58 ,59.35 ,62.72 ,66.49 ,72.99 ,74.90 ,78.77 ,81.16 ,82.03 ,81.55 ,83.82 ,82.72 ,82.82 ,82.85 ,83.16 ,81.55 ,82.04 ,82.86 ,85.43 ,86.65 ,91.77 ,96.10 ,101.44 ,102.50 ,105.17 ,104.14 ,104.32 ,102.10 ,104.00 ,99.52 ,95.80 ,86.82 ,79.70 ,68.28 ,62.98 ,56.67 ,54.91 ,50.34 ,49.01 ,45.22 ,42.94 ,39.32 ,38.30 ,47.77 ,48.80 ,51.35 ,51.84 ,52.48 ,40.67 ,35.93 ,28.79 ,21.77 ,13.66 ,7.27 ,3.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.02 ,0.07 ,0.06 ,0.06 
735,TPLu,Turnpike Lane,3,7789.12 ,107.29 ,411.43 ,2505.19 ,2242.86 ,1639.09 ,883.26 ,3.75 ,7.16 ,8.21 ,13.72 ,15.02 ,17.41 ,18.81 ,23.22 ,22.56 ,25.90 ,27.17 ,28.44 ,29.01 ,30.63 ,31.16 ,33.13 ,38.14 ,43.01 ,48.63 ,53.66 ,61.98 ,64.24 ,69.49 ,74.51 ,79.01 ,81.40 ,84.42 ,86.85 ,90.91 ,94.03 ,93.72 ,97.67 ,107.84 ,110.38 ,114.67 ,119.25 ,127.88 ,123.45 ,126.16 ,129.44 ,140.05 ,139.61 ,143.47 ,144.75 ,156.26 ,159.22 ,166.85 ,172.74 ,184.39 ,191.60 ,196.22 ,199.68 ,204.78 ,212.25 ,202.66 ,196.21 ,196.45 ,181.81 ,162.09 ,146.96 ,138.76 ,120.78 ,120.91 ,114.22 ,118.79 ,112.36 ,115.77 ,110.20 ,113.99 ,106.65 ,108.75 ,98.65 ,100.25 ,88.73 ,81.98 ,66.00 ,53.58 ,32.87 ,20.21 ,8.83 ,2.76 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3155,TWYr,Twyford,CPC,2077.84 ,0.02 ,24.93 ,826.01 ,598.44 ,516.38 ,112.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.02 ,0.01 ,0.03 ,0.03 ,0.13 ,0.24 ,0.36 ,0.34 ,5.62 ,7.00 ,11.13 ,11.02 ,23.24 ,19.70 ,22.79 ,18.53 ,28.91 ,20.82 ,26.52 ,21.95 ,36.02 ,27.93 ,47.20 ,39.76 ,52.82 ,40.74 ,56.60 ,33.20 ,48.42 ,37.92 ,52.71 ,34.56 ,44.46 ,33.33 ,46.87 ,30.10 ,44.52 ,38.61 ,53.68 ,37.57 ,59.88 ,51.89 ,64.39 ,45.24 ,56.36 ,52.52 ,63.67 ,47.18 ,58.32 ,54.92 ,51.36 ,33.77 ,49.18 ,39.35 ,48.88 ,33.97 ,35.33 ,30.41 ,33.70 ,23.54 ,25.93 ,26.05 ,16.41 ,11.80 ,4.73 ,2.39 ,0.92 ,0.09 ,0.09 ,0.08 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
736,UPMu,Upminster,6,4052.00 ,10.89 ,317.24 ,1531.27 ,1126.73 ,794.18 ,271.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,3.48 ,6.71 ,8.91 ,13.84 ,18.36 ,20.27 ,21.80 ,26.16 ,28.51 ,29.21 ,34.37 ,36.84 ,39.55 ,39.42 ,43.60 ,40.55 ,43.99 ,41.52 ,46.30 ,46.70 ,53.76 ,55.13 ,62.56 ,62.52 ,66.52 ,66.32 ,69.84 ,67.96 ,73.26 ,73.93 ,77.35 ,76.70 ,79.43 ,75.58 ,77.04 ,74.89 ,77.55 ,78.27 ,81.53 ,80.33 ,82.85 ,83.18 ,90.23 ,93.63 ,100.24 ,100.75 ,103.26 ,100.48 ,106.24 ,104.01 ,106.67 ,99.75 ,93.54 ,77.84 ,74.30 ,62.26 ,61.08 ,53.18 ,51.67 ,41.18 ,40.26 ,32.46 ,33.39 ,30.17 ,30.11 ,24.38 ,28.64 ,23.48 ,23.89 ,21.85 ,21.62 ,13.02 ,11.77 ,6.01 ,2.33 ,0.62 ,0.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
737,UPBu,Upminster Bridge,6,337.11 ,1.65 ,27.09 ,110.85 ,93.31 ,68.10 ,36.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.23 ,0.23 ,0.39 ,0.79 ,1.28 ,1.38 ,2.21 ,2.29 ,2.15 ,2.45 ,2.34 ,2.19 ,2.46 ,2.80 ,2.49 ,3.06 ,2.79 ,2.93 ,3.01 ,3.20 ,3.17 ,3.63 ,3.86 ,3.94 ,3.81 ,3.82 ,3.64 ,3.55 ,4.08 ,4.22 ,4.65 ,5.33 ,5.71 ,5.89 ,6.88 ,6.73 ,6.92 ,6.72 ,6.42 ,5.92 ,6.47 ,6.30 ,7.21 ,8.00 ,9.17 ,8.79 ,8.81 ,8.60 ,8.22 ,7.06 ,7.36 ,7.32 ,7.66 ,7.89 ,7.51 ,7.36 ,6.81 ,6.07 ,4.86 ,4.61 ,4.02 ,4.24 ,3.45 ,3.63 ,3.61 ,3.97 ,3.42 ,3.88 ,3.71 ,3.88 ,3.19 ,3.38 ,2.56 ,2.03 ,1.33 ,0.88 ,0.19 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
738,UPYu,Upney,4,1396.05 ,4.33 ,123.67 ,483.30 ,369.69 ,273.53 ,141.53 ,0.00 ,0.00 ,0.01 ,0.08 ,0.37 ,0.69 ,1.11 ,2.08 ,3.40 ,5.65 ,6.73 ,8.08 ,8.43 ,10.06 ,8.90 ,12.47 ,12.76 ,15.86 ,14.54 ,16.80 ,14.37 ,15.48 ,12.96 ,14.39 ,13.51 ,14.16 ,13.88 ,15.61 ,16.86 ,17.93 ,19.05 ,20.33 ,21.41 ,20.86 ,21.63 ,21.81 ,22.33 ,22.31 ,24.08 ,25.03 ,27.31 ,28.66 ,30.02 ,29.31 ,29.77 ,28.82 ,28.80 ,28.01 ,28.69 ,28.74 ,29.98 ,30.69 ,32.78 ,34.31 ,34.77 ,34.33 ,32.90 ,31.57 ,28.15 ,27.77 ,24.11 ,23.48 ,19.82 ,20.69 ,16.32 ,17.36 ,14.50 ,16.86 ,14.44 ,15.49 ,14.42 ,15.79 ,14.03 ,15.18 ,14.94 ,12.79 ,10.41 ,7.45 ,4.18 ,1.60 ,0.81 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1524,UHLr,Upper Holloway,2,1424.73 ,0.00 ,55.14 ,709.93 ,396.06 ,203.49 ,60.11 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.04 ,3.24 ,6.15 ,9.55 ,15.36 ,20.80 ,23.78 ,27.29 ,28.09 ,28.20 ,28.37 ,27.00 ,25.91 ,27.14 ,26.15 ,26.64 ,27.41 ,27.02 ,29.77 ,31.82 ,31.81 ,34.18 ,37.14 ,35.46 ,34.48 ,33.60 ,31.15 ,28.98 ,29.25 ,29.26 ,31.53 ,34.13 ,35.65 ,36.04 ,37.66 ,35.57 ,34.70 ,33.37 ,30.73 ,29.49 ,30.15 ,27.03 ,25.65 ,26.20 ,22.71 ,19.28 ,18.43 ,16.17 ,13.81 ,13.33 ,13.84 ,11.59 ,11.78 ,10.70 ,10.21 ,8.85 ,10.14 ,7.69 ,7.39 ,6.27 ,4.47 ,2.14 ,2.14 ,0.81 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
739,UPKu,Upton Park,3,6999.08 ,31.00 ,546.76 ,2506.73 ,1753.07 ,1387.91 ,773.61 ,0.00 ,0.00 ,0.15 ,1.05 ,4.11 ,7.22 ,7.73 ,10.74 ,16.79 ,22.72 ,28.87 ,37.74 ,44.93 ,50.19 ,52.59 ,56.65 ,57.90 ,60.52 ,58.26 ,59.60 ,58.64 ,64.82 ,67.31 ,74.66 ,79.04 ,87.44 ,89.69 ,94.36 ,97.42 ,106.21 ,107.17 ,110.69 ,111.22 ,116.60 ,113.18 ,114.87 ,115.26 ,123.30 ,122.07 ,126.02 ,127.95 ,132.90 ,131.64 ,134.27 ,134.20 ,142.51 ,142.76 ,142.81 ,141.09 ,145.85 ,143.49 ,146.34 ,149.76 ,157.23 ,155.35 ,151.68 ,149.70 ,146.81 ,134.49 ,129.16 ,120.08 ,113.49 ,103.86 ,104.43 ,98.32 ,100.24 ,94.46 ,92.87 ,86.70 ,87.46 ,78.99 ,80.41 ,81.21 ,79.56 ,70.13 ,68.36 ,53.96 ,38.32 ,25.02 ,15.89 ,5.63 ,1.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
740,UXBu,Uxbridge,6,4110.18 ,0.24 ,248.46 ,1611.35 ,914.94 ,858.74 ,476.44 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.24 ,2.63 ,4.32 ,7.13 ,9.58 ,15.34 ,19.29 ,21.56 ,26.14 ,31.21 ,33.76 ,36.11 ,41.38 ,44.95 ,51.01 ,56.98 ,59.10 ,63.53 ,67.20 ,67.22 ,64.38 ,67.69 ,70.60 ,72.13 ,70.21 ,73.00 ,75.30 ,75.04 ,70.89 ,73.61 ,73.83 ,72.06 ,67.38 ,69.35 ,68.86 ,69.94 ,67.11 ,68.73 ,70.25 ,71.80 ,69.04 ,72.31 ,75.97 ,76.96 ,77.09 ,82.79 ,85.19 ,83.39 ,81.44 ,82.68 ,79.66 ,77.74 ,76.40 ,76.43 ,75.02 ,71.30 ,67.56 ,66.60 ,63.04 ,61.37 ,60.94 ,59.08 ,56.13 ,54.93 ,48.74 ,45.29 ,42.12 ,37.95 ,35.93 ,31.81 ,25.56 ,18.75 ,13.06 ,5.27 ,1.82 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
777,VUXu,Vauxhall LU,1/2,21901.22 ,265.23 ,2079.82 ,8856.09 ,5860.57 ,3481.84 ,1357.67 ,6.51 ,11.93 ,16.76 ,25.88 ,32.13 ,43.47 ,55.58 ,72.96 ,86.48 ,102.27 ,112.38 ,123.32 ,136.11 ,149.52 ,168.51 ,190.34 ,223.23 ,246.78 ,262.97 ,277.93 ,299.68 ,300.77 ,305.66 ,315.15 ,320.17 ,318.40 ,325.91 ,323.46 ,335.87 ,339.49 ,346.28 ,348.55 ,367.45 ,363.91 ,415.38 ,417.29 ,420.07 ,413.82 ,459.78 ,412.95 ,425.91 ,430.19 ,447.02 ,402.92 ,428.76 ,424.17 ,469.30 ,476.20 ,498.87 ,495.11 ,554.54 ,519.63 ,529.74 ,520.48 ,510.85 ,432.93 ,416.96 ,364.67 ,352.10 ,325.28 ,313.51 ,285.48 ,285.76 ,247.12 ,233.67 ,223.80 ,229.37 ,204.11 ,208.07 ,202.76 ,193.38 ,164.80 ,153.92 ,151.14 ,112.60 ,78.45 ,55.94 ,36.59 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
741,VICu,Victoria LU,1,56738.94 ,667.54 ,6303.67 ,25064.02 ,14926.81 ,7412.09 ,2364.80 ,15.43 ,21.80 ,39.04 ,53.30 ,80.51 ,102.63 ,141.10 ,213.72 ,284.20 ,363.73 ,410.16 ,461.96 ,484.50 ,507.65 ,504.89 ,556.94 ,604.75 ,653.20 ,700.40 ,771.28 ,809.49 ,867.35 ,885.19 ,915.13 ,945.93 ,1007.16 ,994.67 ,1037.75 ,1048.54 ,1054.37 ,1039.26 ,1086.65 ,1053.88 ,1104.86 ,1125.15 ,1128.16 ,1106.50 ,1162.75 ,1095.18 ,1096.77 ,1083.23 ,1111.92 ,1106.05 ,1198.07 ,1181.26 ,1280.57 ,1297.96 ,1330.48 ,1316.36 ,1409.77 ,1307.34 ,1309.82 ,1230.46 ,1188.68 ,1051.13 ,1022.97 ,874.09 ,838.44 ,741.81 ,690.70 ,621.87 ,622.09 ,557.14 ,536.53 ,495.20 ,492.64 ,472.36 ,469.23 ,431.79 ,422.89 ,368.58 ,320.21 ,262.91 ,218.69 ,150.10 ,103.16 ,56.35 ,24.85 ,4.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.05 ,0.40 ,0.39 ,0.39 
9497,WDMt,Waddon Marsh,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
742,WALu,Walthamstow Central,3,12797.01 ,186.12 ,828.52 ,4574.82 ,3732.65 ,2317.87 ,1157.03 ,6.34 ,13.24 ,16.31 ,23.08 ,24.59 ,32.09 ,30.86 ,39.60 ,44.57 ,49.78 ,50.55 ,56.16 ,60.28 ,63.89 ,68.73 ,74.85 ,83.06 ,87.44 ,91.86 ,97.36 ,106.89 ,117.85 ,123.00 ,130.55 ,143.56 ,143.67 ,146.95 ,157.90 ,162.28 ,172.35 ,186.30 ,191.97 ,203.15 ,217.66 ,213.63 ,221.98 ,232.48 ,230.01 ,232.46 ,247.50 ,241.76 ,243.21 ,253.37 ,254.36 ,258.21 ,283.40 ,291.58 ,309.12 ,328.48 ,332.00 ,331.98 ,340.37 ,323.29 ,321.02 ,318.02 ,295.19 ,280.40 ,267.84 ,234.04 ,217.28 ,207.93 ,179.45 ,174.45 ,167.57 ,155.43 ,144.67 ,152.15 ,136.66 ,139.10 ,130.59 ,137.07 ,126.11 ,130.62 ,114.00 ,114.57 ,87.31 ,69.26 ,45.71 ,34.06 ,13.35 ,8.17 ,5.03 ,1.37 ,0.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 ,0.01 ,0.01 
7407,WMWr,Walthamstow Queen's Road,3,1703.90 ,0.00 ,83.89 ,972.31 ,415.49 ,182.97 ,49.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.97 ,4.81 ,10.87 ,16.12 ,23.14 ,27.98 ,32.60 ,33.58 ,37.91 ,39.05 ,41.25 ,40.12 ,41.01 ,38.34 ,39.06 ,41.85 ,42.51 ,43.28 ,46.91 ,47.44 ,44.53 ,43.71 ,43.74 ,41.08 ,38.93 ,40.02 ,39.55 ,37.71 ,38.93 ,39.20 ,36.83 ,38.14 ,38.49 ,35.80 ,38.84 ,38.11 ,35.78 ,34.40 ,34.52 ,28.21 ,27.75 ,28.61 ,25.92 ,22.78 ,21.19 ,19.06 ,15.21 ,14.09 ,12.25 ,11.74 ,10.49 ,10.41 ,9.86 ,9.97 ,8.86 ,9.28 ,7.58 ,7.23 ,6.16 ,5.13 ,2.65 ,1.75 ,0.61 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9498,WPKt,Wandle Park,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5372,WWRr,Wandsworth Road,2,756.05 ,0.00 ,54.44 ,313.09 ,213.18 ,136.58 ,38.75 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.35 ,1.34 ,2.41 ,3.46 ,4.65 ,5.96 ,6.31 ,6.84 ,7.26 ,7.74 ,8.11 ,9.12 ,9.88 ,10.35 ,10.38 ,10.61 ,10.03 ,10.29 ,10.69 ,14.80 ,14.49 ,14.56 ,13.85 ,14.34 ,11.80 ,12.84 ,14.24 ,14.36 ,14.47 ,15.08 ,15.87 ,15.38 ,15.71 ,15.66 ,14.31 ,14.20 ,15.22 ,15.24 ,16.94 ,20.12 ,19.44 ,19.09 ,20.70 ,20.23 ,17.76 ,17.82 ,16.42 ,15.17 ,14.39 ,12.88 ,11.93 ,12.89 ,12.96 ,11.05 ,10.94 ,10.16 ,9.55 ,7.78 ,6.88 ,6.51 ,6.30 ,4.53 ,4.50 ,4.52 ,4.22 ,3.09 ,2.51 ,1.51 ,0.97 ,0.03 ,0.03 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
743,WANu,Wanstead,4,1933.00 ,26.95 ,112.07 ,812.09 ,531.35 ,311.20 ,139.33 ,0.21 ,0.84 ,2.10 ,4.15 ,4.00 ,5.11 ,5.38 ,5.16 ,4.84 ,6.07 ,6.56 ,7.16 ,7.86 ,8.42 ,9.36 ,9.53 ,11.50 ,12.53 ,14.11 ,14.15 ,18.25 ,19.39 ,21.05 ,22.72 ,26.54 ,27.52 ,27.25 ,28.86 ,29.88 ,32.23 ,30.53 ,34.08 ,37.34 ,37.71 ,38.45 ,41.58 ,41.64 ,38.65 ,41.93 ,41.03 ,43.44 ,42.54 ,45.51 ,43.96 ,41.53 ,40.96 ,41.12 ,40.60 ,41.24 ,45.18 ,44.65 ,47.86 ,47.76 ,48.03 ,47.13 ,45.28 ,40.24 ,38.02 ,33.43 ,28.15 ,25.34 ,24.09 ,22.07 ,20.35 ,20.98 ,19.74 ,19.06 ,19.72 ,19.91 ,17.80 ,18.90 ,16.78 ,15.07 ,13.29 ,13.85 ,9.04 ,7.72 ,4.33 ,2.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
