503,ALEu,Aldgate East,1    ,17427.95 ,246.81 ,2314.10 ,5943.80 ,4904.60 ,2544.44 ,1474.20 ,7.07 ,11.85 ,17.68 ,25.33 ,32.86 ,38.65 ,50.95 ,62.42 ,74.78 ,91.30 ,114.06 ,150.20 ,195.50 ,221.35 ,238.39 ,252.27 ,256.59 ,238.90 ,236.16 ,244.61 ,249.72 ,234.12 ,229.74 ,228.37 ,223.82 ,209.46 ,209.10 ,214.92 ,220.91 ,215.16 ,219.76 ,229.66 ,238.47 ,238.79 ,250.46 ,259.91 ,263.33 ,259.77 ,266.69 ,271.24 ,281.27 ,287.15 ,312.52 ,329.48 ,354.35 ,371.73 ,407.04 ,418.74 ,445.52 ,448.34 ,458.32 ,443.70 ,430.40 ,399.96 ,380.71 ,345.79 ,314.89 ,281.22 ,257.00 ,230.62 ,209.99 ,193.73 ,187.46 ,178.57 ,172.33 ,171.47 ,174.06 ,173.10 ,169.80 ,169.90 ,171.61 ,162.02 ,157.23 ,146.57 ,134.43 ,116.83 ,94.12 ,67.82 ,46.62 ,25.91 ,7.99 ,3.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
850,ALSd,All Saints,2    ,2458.36 ,76.42 ,493.53 ,961.07 ,553.77 ,266.74 ,106.83 ,1.91 ,3.39 ,5.21 ,7.77 ,10.94 ,12.77 ,15.69 ,18.75 ,23.15 ,28.16 ,37.03 ,45.86 ,52.75 ,54.72 ,54.51 ,49.97 ,42.90 ,36.90 ,34.28 ,33.29 ,31.44 ,31.22 ,31.85 ,32.83 ,32.29 ,33.47 ,34.25 ,35.95 ,36.34 ,36.18 ,36.98 ,38.40 ,37.84 ,38.20 ,39.42 ,40.19 ,40.37 ,43.28 ,44.31 ,46.69 ,49.10 ,54.75 ,56.41 ,59.32 ,59.10 ,58.07 ,55.01 ,51.78 ,47.68 ,46.85 ,44.39 ,40.69 ,39.51 ,38.82 ,36.34 ,35.54 ,34.56 ,31.97 ,29.65 ,27.22 ,23.97 ,21.34 ,19.40 ,17.82 ,16.27 ,15.60 ,14.80 ,14.14 ,12.76 ,13.07 ,12.48 ,12.07 ,12.10 ,11.72 ,9.94 ,8.42 ,6.33 ,3.91 ,2.35 ,1.13 ,0.42 ,0.11 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
505,ALPu,Alperton,4    ,3744.41 ,465.08 ,1134.28 ,1068.49 ,687.01 ,305.65 ,83.90 ,11.90 ,21.18 ,32.21 ,50.90 ,64.56 ,79.23 ,94.94 ,110.17 ,114.77 ,121.22 ,123.21 ,121.05 ,113.38 ,105.60 ,96.56 ,84.18 ,72.71 ,65.77 ,60.53 ,55.29 ,51.70 ,47.90 ,44.54 ,44.08 ,42.83 ,41.11 ,42.65 ,43.90 ,43.37 ,44.03 ,45.19 ,45.21 ,44.46 ,42.57 ,42.21 ,43.00 ,43.40 ,41.87 ,42.58 ,43.21 ,43.00 ,45.71 ,49.34 ,50.60 ,52.14 ,54.08 ,54.78 ,58.69 ,62.20 ,64.34 ,65.27 ,62.82 ,58.58 ,55.11 ,51.45 ,47.55 ,43.52 ,39.46 ,34.90 ,30.21 ,26.77 ,23.24 ,21.62 ,20.33 ,18.10 ,17.09 ,16.42 ,13.99 ,12.19 ,12.04 ,10.77 ,9.99 ,8.64 ,8.39 ,6.37 ,5.02 ,3.71 ,2.61 ,1.55 ,1.13 ,0.61 ,0.44 ,0.43 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
506,AMEu,Amersham,9    ,2486.37 ,271.69 ,858.31 ,717.87 ,479.04 ,115.75 ,43.71 ,11.14 ,11.14 ,19.44 ,27.33 ,36.58 ,43.47 ,53.69 ,68.88 ,78.34 ,105.61 ,105.34 ,113.77 ,96.85 ,88.51 ,55.79 ,48.14 ,42.42 ,41.20 ,42.89 ,39.46 ,42.70 ,32.83 ,37.46 ,29.75 ,34.72 ,27.20 ,31.94 ,25.39 ,29.78 ,24.57 ,27.17 ,21.94 ,23.98 ,19.20 ,21.12 ,18.14 ,22.53 ,21.61 ,26.05 ,26.79 ,32.97 ,43.32 ,48.90 ,47.81 ,57.30 ,48.80 ,42.54 ,45.87 ,47.93 ,32.52 ,46.98 ,40.25 ,33.88 ,27.39 ,34.42 ,21.17 ,21.33 ,14.21 ,15.21 ,9.43 ,10.08 ,6.86 ,6.86 ,5.03 ,6.31 ,5.65 ,7.12 ,7.65 ,6.96 ,5.96 ,5.69 ,4.24 ,3.72 ,4.53 ,3.01 ,3.12 ,2.00 ,2.00 ,1.18 ,1.18 ,0.11 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9442,AMPt,Ampere Way,4    ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5397,ANYr,Anerley,4    ,1549.24 ,252.56 ,497.75 ,399.08 ,278.84 ,94.70 ,26.30 ,8.94 ,29.22 ,32.74 ,37.22 ,35.71 ,41.19 ,30.65 ,36.89 ,41.36 ,48.59 ,51.89 ,53.42 ,52.31 ,50.13 ,44.54 ,39.95 ,33.91 ,30.25 ,28.01 ,23.39 ,21.32 ,19.81 ,18.41 ,16.79 ,16.53 ,16.43 ,16.74 ,15.89 ,16.76 ,17.50 ,17.84 ,16.88 ,17.06 ,15.39 ,15.15 ,14.42 ,13.55 ,14.07 ,15.47 ,15.73 ,15.82 ,17.00 ,17.46 ,17.05 ,17.56 ,18.27 ,19.17 ,20.81 ,22.52 ,23.17 ,26.46 ,28.47 ,28.20 ,27.33 ,25.53 ,21.35 ,16.95 ,13.52 ,11.07 ,9.51 ,8.14 ,7.16 ,6.81 ,6.04 ,4.91 ,4.09 ,3.67 ,2.84 ,2.62 ,2.92 ,3.34 ,3.61 ,3.57 ,3.08 ,2.39 ,1.40 ,0.64 ,0.57 ,0.54 ,0.54 ,0.54 ,0.54 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
507,ANGu,Angel,1    ,19630.74 ,224.40 ,1976.28 ,5747.46 ,5559.49 ,3352.50 ,2770.61 ,0.00 ,4.11 ,9.42 ,17.63 ,27.27 ,39.20 ,54.20 ,72.56 ,92.99 ,112.69 ,135.03 ,157.77 ,180.42 ,188.84 ,196.75 ,200.06 ,194.17 ,178.30 ,172.75 ,166.50 ,165.41 ,163.70 ,171.35 ,171.78 ,169.57 ,163.79 ,174.11 ,181.94 ,188.55 ,198.88 ,221.87 ,225.49 ,225.77 ,233.77 ,249.62 ,251.54 ,257.90 ,279.88 ,308.74 ,319.50 ,330.21 ,348.30 ,368.94 ,376.84 ,410.81 ,435.12 ,476.84 ,482.62 ,496.75 ,488.86 ,505.08 ,486.99 ,480.01 ,455.82 ,442.77 ,397.83 ,357.43 ,318.45 ,290.99 ,258.87 ,240.79 ,234.45 ,248.03 ,258.46 ,259.53 ,273.47 ,301.79 ,310.25 ,321.92 ,333.64 ,337.47 ,319.36 ,296.32 ,268.14 ,249.02 ,223.97 ,169.54 ,121.88 ,82.18 ,41.87 ,5.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
508,ARCu,Archway,2/3,11784.85 ,434.19 ,2975.44 ,3737.41 ,2785.50 ,1266.25 ,586.06 ,4.11 ,9.99 ,20.14 ,35.45 ,53.72 ,74.29 ,101.11 ,135.38 ,165.12 ,195.97 ,230.24 ,269.44 ,288.53 ,296.56 ,302.73 ,293.81 ,267.88 ,239.96 ,222.72 ,202.48 ,187.74 ,170.49 ,161.70 ,157.52 ,152.10 ,144.43 ,145.68 ,149.39 ,149.39 ,150.34 ,151.61 ,151.75 ,150.13 ,146.40 ,145.54 ,144.92 ,141.79 ,140.93 ,145.42 ,151.89 ,159.18 ,168.56 ,179.05 ,191.46 ,198.89 ,207.78 ,224.25 ,239.43 ,246.84 ,252.84 ,258.79 ,254.78 ,246.29 ,233.42 ,220.19 ,201.98 ,182.21 ,162.30 ,147.72 ,133.25 ,117.81 ,101.74 ,89.88 ,79.00 ,69.24 ,62.92 ,61.31 ,58.88 ,54.88 ,54.20 ,53.61 ,53.21 ,50.64 ,49.10 ,44.43 ,38.31 ,30.14 ,24.32 ,18.59 ,14.03 ,12.13 ,11.04 ,10.10 ,9.07 ,8.31 ,6.65 ,4.97 ,5.45 ,5.10 ,5.19 ,5.91 ,6.64 ,4.47 ,3.20 ,1.62 ,0.75 
9443,ARNt,Arena,4    ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
509,AGRu,Arnos Grove,4    ,5531.57 ,519.08 ,1658.21 ,1728.80 ,1067.81 ,424.58 ,133.10 ,12.04 ,20.92 ,37.76 ,57.66 ,70.88 ,89.18 ,108.96 ,121.70 ,127.58 ,140.20 ,153.22 ,161.57 ,158.78 ,158.47 ,156.92 ,144.74 ,127.68 ,118.49 ,112.70 ,97.85 ,89.41 ,84.08 ,82.21 ,78.46 ,76.82 ,73.44 ,74.84 ,74.31 ,72.71 ,72.41 ,73.28 ,71.24 ,68.60 ,67.16 ,66.27 ,65.10 ,63.00 ,61.97 ,61.32 ,64.17 ,66.65 ,69.63 ,73.07 ,78.65 ,81.01 ,82.99 ,86.85 ,92.42 ,94.46 ,96.55 ,99.40 ,98.56 ,94.27 ,88.00 ,80.63 ,72.66 ,64.03 ,56.23 ,49.38 ,44.38 ,38.77 ,34.21 ,29.75 ,27.17 ,23.62 ,20.17 ,18.96 ,17.90 ,17.00 ,15.68 ,14.72 ,12.89 ,11.61 ,9.49 ,7.42 ,6.03 ,5.18 ,4.11 ,3.41 ,3.00 ,2.26 ,1.71 ,1.53 ,1.40 ,1.28 ,1.44 ,1.58 ,1.36 ,1.34 ,1.43 ,1.56 ,1.42 ,1.37 ,1.27 ,1.04 ,0.57 
