734,TGRu,Turnham Green,2/3,6451.44 ,344.48 ,2177.62 ,1805.24 ,1500.24 ,449.18 ,174.69 ,7.14 ,11.94 ,20.44 ,31.08 ,44.60 ,56.94 ,76.40 ,95.93 ,125.79 ,164.09 ,210.50 ,239.78 ,251.97 ,246.91 ,224.32 ,188.85 ,157.37 ,137.24 ,121.41 ,109.40 ,98.22 ,91.63 ,86.21 ,82.66 ,76.55 ,75.10 ,75.76 ,76.60 ,74.64 ,73.83 ,71.89 ,68.07 ,64.98 ,62.26 ,60.82 ,63.87 ,65.08 ,63.60 ,69.21 ,72.58 ,72.63 ,78.38 ,89.51 ,91.15 ,96.12 ,105.19 ,115.93 ,116.85 ,132.83 ,149.60 ,155.95 ,151.18 ,151.77 ,131.10 ,107.05 ,86.68 ,69.05 ,53.16 ,45.55 ,38.53 ,33.46 ,31.70 ,31.73 ,30.25 ,29.16 ,28.74 ,29.27 ,28.57 ,30.71 ,29.16 ,27.16 ,24.08 ,18.04 ,12.16 ,10.02 ,7.36 ,4.34 ,3.71 ,2.74 ,1.46 ,0.80 ,0.48 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.78 ,0.78 ,0.78 
735,TPLu,Turnpike Lane,3,11587.01 ,1359.12 ,4331.36 ,3376.77 ,1702.23 ,650.94 ,166.60 ,31.53 ,53.75 ,89.70 ,134.94 ,180.59 ,233.13 ,297.92 ,337.57 ,357.96 ,373.18 ,396.05 ,409.03 ,413.87 ,420.72 ,415.95 ,392.08 ,343.61 ,303.48 ,269.77 ,235.65 ,202.89 ,181.23 ,172.14 ,164.76 ,154.09 ,145.86 ,144.94 ,142.80 ,138.84 ,137.98 ,138.15 ,137.07 ,133.61 ,130.62 ,128.42 ,131.26 ,127.47 ,124.40 ,124.22 ,127.00 ,120.50 ,119.04 ,122.60 ,126.89 ,127.78 ,132.93 ,142.04 ,149.46 ,153.43 ,155.08 ,157.33 ,154.92 ,147.15 ,137.40 ,128.25 ,116.46 ,101.41 ,87.60 ,74.22 ,64.15 ,55.31 ,48.60 ,44.34 ,41.25 ,37.02 ,34.50 ,32.36 ,30.18 ,28.07 ,25.50 ,22.24 ,19.65 ,17.06 ,14.95 ,12.91 ,9.87 ,7.46 ,4.71 ,2.63 ,0.76 ,0.60 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3155,TWYr,Twyford,CPC,3237.45 ,292.46 ,1523.96 ,716.18 ,649.89 ,42.95 ,12.01 ,0.28 ,1.22 ,3.67 ,4.09 ,8.42 ,57.81 ,83.43 ,133.53 ,144.97 ,212.27 ,178.54 ,201.55 ,162.30 ,173.62 ,113.64 ,110.84 ,73.31 ,62.49 ,51.15 ,39.28 ,43.04 ,31.01 ,36.34 ,29.54 ,35.87 ,22.28 ,28.75 ,20.96 ,26.66 ,20.33 ,23.41 ,16.93 ,32.41 ,21.65 ,41.04 ,34.87 ,45.87 ,30.39 ,31.24 ,15.53 ,27.22 ,19.11 ,34.85 ,46.90 ,58.38 ,74.37 ,79.30 ,88.42 ,77.15 ,76.19 ,54.27 ,52.06 ,29.57 ,30.05 ,17.23 ,12.89 ,8.85 ,6.48 ,5.54 ,4.15 ,2.75 ,1.18 ,2.10 ,0.94 ,2.64 ,2.63 ,3.31 ,2.39 ,2.39 ,0.69 ,1.77 ,1.08 ,1.08 ,1.08 ,1.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.33 ,0.33 ,0.33 ,0.33 ,0.48 ,0.15 ,0.15 ,0.15 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.11 ,0.11 ,0.11 ,0.11 
736,UPMu,Upminster,6,6135.12 ,968.50 ,2578.87 ,1530.03 ,801.78 ,204.70 ,51.25 ,19.80 ,41.53 ,69.76 ,108.19 ,133.69 ,166.81 ,201.95 ,226.77 ,250.21 ,294.87 ,318.36 ,311.58 ,294.76 ,266.36 ,213.91 ,172.39 ,145.59 ,116.87 ,101.10 ,92.87 ,78.52 ,70.33 ,73.57 ,68.41 ,60.12 ,62.53 ,57.05 ,58.80 ,53.11 ,54.78 ,50.88 ,51.72 ,48.48 ,51.01 ,48.24 ,51.19 ,48.33 ,47.69 ,45.29 ,62.62 ,77.65 ,96.78 ,102.68 ,110.25 ,95.36 ,87.94 ,75.50 ,78.27 ,79.15 ,77.54 ,69.06 ,64.53 ,54.49 ,44.53 ,41.19 ,34.21 ,29.52 ,25.82 ,21.52 ,18.23 ,17.18 ,14.53 ,13.96 ,13.88 ,14.17 ,13.47 ,12.27 ,10.15 ,8.80 ,6.85 ,5.72 ,5.04 ,4.28 ,2.73 ,1.84 ,0.72 ,0.19 ,0.09 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.98 ,4.98 ,4.98 
737,UPBu,Upminster Bridge,6,1377.13 ,188.28 ,409.23 ,449.91 ,292.60 ,27.40 ,9.70 ,5.32 ,9.33 ,15.63 ,22.24 ,26.62 ,31.16 ,36.88 ,41.11 ,45.17 ,49.09 ,53.70 ,51.71 ,47.06 ,39.95 ,33.55 ,24.43 ,19.95 ,17.44 ,14.94 ,12.24 ,11.41 ,9.81 ,10.35 ,10.93 ,10.34 ,10.52 ,10.51 ,12.58 ,12.85 ,13.84 ,14.33 ,14.99 ,12.84 ,12.76 ,13.70 ,20.34 ,20.03 ,18.19 ,18.03 ,32.92 ,37.86 ,38.79 ,40.23 ,41.77 ,49.93 ,45.05 ,45.07 ,44.11 ,42.22 ,18.45 ,11.40 ,9.48 ,8.33 ,7.62 ,6.16 ,4.79 ,4.11 ,3.10 ,2.11 ,1.75 ,1.47 ,1.56 ,1.57 ,1.56 ,2.04 ,2.67 ,2.80 ,2.68 ,2.53 ,1.86 ,1.26 ,0.84 ,0.78 ,0.66 ,0.62 ,0.35 ,0.20 ,0.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.18 ,0.18 ,0.18 
738,UPYu,Upney,4,3535.53 ,616.56 ,1354.26 ,949.18 ,456.70 ,137.31 ,21.52 ,15.98 ,30.84 ,50.89 ,71.87 ,95.81 ,110.08 ,118.81 ,122.28 ,125.40 ,128.10 ,138.18 ,144.71 ,148.18 ,140.20 ,130.29 ,108.43 ,91.17 ,75.35 ,66.82 ,57.43 ,53.78 ,49.64 ,46.70 ,43.91 ,42.71 ,40.88 ,40.81 ,40.09 ,39.95 ,38.67 ,38.88 ,37.90 ,36.75 ,34.57 ,34.99 ,34.09 ,33.55 ,33.76 ,34.91 ,36.98 ,38.58 ,38.11 ,38.83 ,40.13 ,38.43 ,38.84 ,43.51 ,45.70 ,45.04 ,44.95 ,42.71 ,38.69 ,34.50 ,31.27 ,27.90 ,25.16 ,20.81 ,18.14 ,15.48 ,13.92 ,11.95 ,10.89 ,10.27 ,9.42 ,7.92 ,7.26 ,6.14 ,5.12 ,4.40 ,3.77 ,2.97 ,2.82 ,2.18 ,1.77 ,1.55 ,1.17 ,0.59 ,0.23 ,0.03 ,0.03 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1524,UHLr,Upper Holloway,2,3036.54 ,76.39 ,420.48 ,834.18 ,1206.39 ,385.66 ,113.43 ,0.00 ,0.00 ,2.48 ,5.15 ,9.03 ,14.08 ,20.45 ,25.20 ,30.34 ,36.16 ,40.24 ,43.64 ,44.70 ,44.75 ,41.88 ,38.23 ,31.88 ,27.20 ,22.60 ,18.86 ,17.14 ,18.39 ,19.47 ,21.03 ,23.63 ,24.69 ,24.84 ,25.42 ,25.62 ,25.95 ,27.04 ,28.24 ,28.48 ,30.18 ,31.44 ,32.79 ,34.40 ,38.98 ,41.91 ,45.95 ,53.27 ,62.67 ,70.89 ,81.78 ,94.30 ,103.00 ,111.77 ,118.02 ,122.71 ,120.87 ,117.79 ,108.15 ,96.36 ,82.61 ,70.95 ,59.87 ,51.77 ,46.15 ,41.11 ,36.71 ,33.03 ,30.28 ,27.38 ,26.15 ,24.54 ,24.34 ,23.41 ,20.80 ,20.72 ,20.44 ,18.11 ,13.81 ,14.47 ,10.42 ,6.36 ,3.69 ,3.62 ,1.32 ,0.24 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
739,UPKu,Upton Park,3,13037.79 ,1841.03 ,4372.30 ,3865.41 ,2020.13 ,785.95 ,152.97 ,46.19 ,78.09 ,135.51 ,201.69 ,264.63 ,327.64 ,384.79 ,402.49 ,396.24 ,395.33 ,408.76 ,419.24 ,425.05 ,426.35 ,422.62 ,385.70 ,331.11 ,286.72 ,256.22 ,218.97 ,193.28 ,178.33 ,174.94 ,168.11 ,158.12 ,150.36 ,150.88 ,145.44 ,140.39 ,142.48 ,149.76 ,150.37 ,153.68 ,154.52 ,156.99 ,155.27 ,153.01 ,149.51 ,153.16 ,163.50 ,167.17 ,178.44 ,188.48 ,189.22 ,180.88 ,183.38 ,183.83 ,184.66 ,188.26 ,186.29 ,181.19 ,172.33 ,159.61 ,143.70 ,134.31 ,121.67 ,107.63 ,97.62 ,91.35 ,80.14 ,71.71 ,64.16 ,57.47 ,51.83 ,46.88 ,42.15 ,38.97 ,36.04 ,31.52 ,27.23 ,23.18 ,18.66 ,15.10 ,11.95 ,9.84 ,7.21 ,4.84 ,2.37 ,0.79 ,0.21 ,0.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
740,UXBu,Uxbridge,6,9947.80 ,577.08 ,1961.13 ,3278.72 ,3337.31 ,659.03 ,134.53 ,15.33 ,24.37 ,38.18 ,58.01 ,75.95 ,97.15 ,122.65 ,145.42 ,173.24 ,203.01 ,221.97 ,229.48 ,223.33 ,197.00 ,164.42 ,136.58 ,116.19 ,104.33 ,96.36 ,95.22 ,94.74 ,93.40 ,96.31 ,100.59 ,101.40 ,107.85 ,112.70 ,120.93 ,124.71 ,129.14 ,129.34 ,132.15 ,127.58 ,124.45 ,124.71 ,136.09 ,140.14 ,142.30 ,153.74 ,167.26 ,171.69 ,187.66 ,213.02 ,246.84 ,268.16 ,290.76 ,311.31 ,338.63 ,340.80 ,337.55 ,329.15 ,308.12 ,262.14 ,217.13 ,185.68 ,147.89 ,116.24 ,94.07 ,80.09 ,64.00 ,56.35 ,47.46 ,41.93 ,37.58 ,34.00 ,30.60 ,28.78 ,27.94 ,24.95 ,23.19 ,20.53 ,17.78 ,13.96 ,11.46 ,8.06 ,6.09 ,3.94 ,2.34 ,1.29 ,0.67 ,0.27 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
777,VUXu,Vauxhall LU,1/2,32524.14 ,1406.72 ,9925.27 ,8806.18 ,8969.28 ,2593.80 ,822.89 ,13.15 ,18.99 ,65.10 ,109.78 ,175.10 ,245.88 ,342.25 ,436.46 ,536.77 ,659.21 ,805.18 ,944.02 ,1043.47 ,1080.68 ,1051.86 ,990.31 ,865.29 ,736.64 ,641.15 ,570.69 ,488.65 ,445.45 ,398.95 ,395.90 ,366.32 ,355.54 ,343.98 ,362.14 ,337.84 ,340.72 ,332.15 ,339.48 ,319.28 ,324.26 ,315.21 ,320.72 ,312.40 ,313.13 ,318.26 ,342.52 ,356.86 ,403.30 ,455.93 ,517.18 ,569.83 ,634.60 ,691.36 ,772.54 ,827.27 ,897.94 ,924.72 ,916.37 ,834.95 ,749.47 ,627.58 ,522.66 ,416.16 ,348.08 ,287.25 ,240.40 ,200.52 ,188.31 ,171.14 ,161.87 ,149.76 ,149.02 ,141.08 ,140.21 ,136.12 ,135.55 ,124.41 ,111.89 ,92.67 ,73.73 ,54.87 ,40.56 ,25.26 ,14.91 ,8.06 ,4.19 ,0.67 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
741,VICu,Victoria LU,1,85824.62 ,3130.09 ,23426.47 ,26602.18 ,20772.34 ,8456.03 ,3437.52 ,14.74 ,29.90 ,101.31 ,204.77 ,387.02 ,564.58 ,793.16 ,1034.61 ,1348.87 ,1575.73 ,1908.19 ,2181.36 ,2471.86 ,2457.76 ,2453.99 ,2232.48 ,2054.58 ,1709.50 ,1587.43 ,1444.70 ,1375.03 ,1244.59 ,1220.76 ,1157.01 ,1104.19 ,1081.08 ,1123.51 ,1103.84 ,1080.02 ,1070.50 ,1094.28 ,1053.82 ,1040.36 ,1035.91 ,1039.83 ,1010.98 ,990.25 ,983.40 ,1019.82 ,1038.32 ,1063.39 ,1138.72 ,1230.33 ,1302.25 ,1392.84 ,1483.88 ,1643.50 ,1746.32 ,1896.78 ,1973.16 ,2064.24 ,1993.13 ,1928.23 ,1729.88 ,1566.88 ,1353.50 ,1161.69 ,984.68 ,877.96 ,786.00 ,715.56 ,662.58 ,630.77 ,587.40 ,546.08 ,510.83 ,488.99 ,503.49 ,559.31 ,535.54 ,521.48 ,488.25 ,400.93 ,271.03 ,230.26 ,167.82 ,117.40 ,75.07 ,49.23 ,17.84 ,3.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9497,WDMt,Waddon Marsh,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
742,WALu,Walthamstow Central,3,19387.85 ,3008.61 ,7593.24 ,4773.88 ,2744.59 ,981.60 ,285.93 ,83.85 ,136.39 ,220.41 ,325.27 ,407.50 ,521.72 ,627.61 ,685.87 ,707.70 ,715.59 ,732.99 ,749.75 ,748.46 ,744.57 ,727.71 ,656.90 ,561.81 ,479.93 ,414.03 ,353.80 ,300.99 ,265.80 ,248.61 ,233.55 ,215.38 ,207.89 ,204.44 ,203.87 ,200.69 ,194.47 ,194.35 ,191.36 ,186.49 ,183.28 ,184.11 ,183.62 ,178.49 ,173.16 ,169.59 ,168.00 ,162.41 ,163.01 ,173.39 ,186.92 ,198.72 ,211.70 ,228.87 ,241.51 ,250.24 ,255.36 ,261.95 ,259.68 ,243.97 ,221.50 ,198.92 ,172.17 ,145.16 ,123.64 ,107.06 ,94.54 ,82.41 ,72.21 ,67.82 ,63.85 ,58.92 ,56.94 ,56.06 ,53.00 ,49.72 ,46.91 ,42.85 ,37.11 ,31.33 ,25.32 ,18.82 ,12.75 ,8.32 ,5.11 ,3.39 ,1.91 ,1.31 ,0.75 ,0.22 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
7407,WMWr,Walthamstow Queen's Road,3,2079.26 ,167.26 ,624.03 ,525.67 ,556.32 ,165.23 ,40.75 ,0.03 ,0.59 ,2.25 ,8.48 ,19.00 ,34.86 ,44.85 ,57.20 ,64.12 ,68.25 ,67.39 ,74.35 ,69.58 ,64.82 ,57.30 ,47.65 ,35.63 ,29.78 ,24.48 ,20.68 ,19.37 ,17.10 ,16.71 ,17.10 ,16.67 ,15.76 ,16.42 ,17.41 ,17.12 ,17.81 ,18.97 ,19.22 ,19.33 ,19.91 ,19.99 ,19.84 ,20.49 ,20.42 ,21.22 ,25.18 ,27.98 ,32.67 ,41.36 ,47.60 ,49.57 ,52.17 ,56.24 ,54.65 ,53.30 ,52.90 ,52.66 ,46.83 ,41.49 ,36.61 ,32.61 ,27.30 ,23.33 ,21.26 ,20.15 ,17.55 ,15.60 ,13.48 ,11.55 ,9.44 ,8.55 ,8.15 ,8.37 ,7.79 ,8.12 ,7.00 ,6.26 ,5.64 ,4.71 ,3.37 ,2.78 ,1.86 ,0.65 ,0.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9498,WPKt,Wandle Park,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5372,WWRr,Wandsworth Road,2,1505.70 ,92.81 ,442.15 ,329.49 ,420.66 ,159.59 ,61.00 ,0.00 ,0.00 ,1.20 ,6.62 ,10.76 ,16.61 ,24.57 ,33.04 ,36.84 ,43.63 ,50.04 ,51.31 ,50.48 ,47.09 ,41.17 ,33.63 ,30.01 ,22.46 ,18.90 ,16.59 ,15.67 ,11.56 ,12.26 ,11.88 ,11.08 ,8.65 ,9.17 ,9.78 ,11.31 ,11.93 ,12.61 ,13.05 ,12.79 ,11.20 ,13.68 ,14.42 ,14.78 ,14.58 ,15.22 ,13.76 ,14.82 ,19.08 ,22.20 ,24.02 ,26.04 ,29.87 ,32.50 ,32.69 ,38.27 ,41.05 ,45.12 ,41.76 ,41.36 ,36.85 ,30.94 ,24.20 ,20.44 ,17.48 ,14.11 ,13.90 ,10.66 ,10.10 ,10.01 ,12.87 ,13.16 ,12.31 ,11.65 ,12.90 ,9.02 ,8.03 ,8.30 ,10.44 ,7.21 ,6.97 ,5.41 ,4.22 ,0.70 ,0.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
743,WANu,Wanstead,4,2904.02 ,204.54 ,1090.83 ,874.63 ,515.68 ,173.99 ,44.35 ,4.05 ,7.48 ,13.18 ,20.89 ,27.70 ,34.17 ,43.79 ,53.29 ,66.72 ,87.84 ,110.07 ,125.79 ,129.29 ,123.54 ,109.88 ,91.00 ,73.53 ,63.55 ,58.38 ,51.25 ,47.17 ,43.36 ,43.08 ,40.22 ,38.32 ,36.00 ,36.89 ,35.47 ,36.04 ,35.73 ,36.93 ,35.15 ,35.67 ,33.37 ,33.93 ,32.20 ,30.33 ,27.92 ,30.04 ,33.59 ,34.82 ,36.44 ,40.21 ,41.75 ,41.19 ,42.45 ,47.72 ,48.49 ,49.30 ,47.96 ,49.07 ,45.54 ,43.00 ,37.93 ,34.55 ,28.49 ,23.45 ,19.11 ,17.82 ,16.73 ,15.94 ,14.98 ,14.55 ,13.28 ,11.01 ,9.71 ,9.19 ,8.23 ,6.96 ,6.59 ,6.12 ,5.43 ,4.51 ,3.73 ,3.07 ,2.50 ,1.82 ,1.47 ,1.05 ,0.62 ,0.33 ,0.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
7408,WNPr,Wanstead Park,3,2041.20 ,238.29 ,686.54 ,486.67 ,437.30 ,168.94 ,23.45 ,2.21 ,4.93 ,9.44 ,18.08 ,30.57 ,44.08 ,59.75 ,69.22 ,76.34 ,75.13 ,78.33 ,72.83 ,70.78 ,66.18 ,62.88 ,49.96 ,42.98 ,35.64 ,29.31 ,26.16 ,24.63 ,22.11 ,21.90 ,21.69 ,19.30 ,17.76 ,17.96 ,17.55 ,15.73 ,16.67 ,17.69 ,16.94 ,16.39 ,17.60 ,17.87 ,17.65 ,18.73 ,19.53 ,19.42 ,19.74 ,23.47 ,26.00 ,29.25 ,31.10 ,33.59 ,33.06 ,36.18 ,37.69 ,41.79 ,41.44 ,43.88 ,40.74 ,37.24 ,32.61 ,32.09 ,26.99 ,23.56 ,20.47 ,17.88 ,14.94 ,13.61 ,13.77 ,13.91 ,13.05 ,12.18 ,10.43 ,8.75 ,6.38 ,5.35 ,4.09 ,3.79 ,2.32 ,2.57 ,2.10 ,1.58 ,0.69 ,0.69 ,0.28 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1085,WPEr,Wapping,2,3270.21 ,114.00 ,941.00 ,892.65 ,841.86 ,355.71 ,124.99 ,0.00 ,1.48 ,3.85 ,7.61 ,13.57 ,19.77 ,28.01 ,39.71 ,53.36 ,64.56 ,79.46 ,93.42 ,100.06 ,99.36 ,99.45 ,92.23 ,79.76 ,68.08 ,59.71 ,51.55 ,45.86 ,41.61 ,39.22 ,38.39 ,36.84 ,35.18 ,34.86 ,35.01 ,34.38 ,34.01 ,34.66 ,35.13 ,35.31 ,34.37 ,34.09 ,34.41 ,34.98 ,34.34 ,36.27 ,36.64 ,37.61 ,40.01 ,44.36 ,45.09 ,48.65 ,50.66 ,54.61 ,60.14 ,69.77 ,74.80 ,84.72 ,88.83 ,87.50 ,80.37 ,77.01 ,64.79 ,52.97 ,43.56 ,37.57 ,30.57 ,28.45 ,26.62 ,25.18 ,24.22 ,22.71 ,21.30 ,20.75 ,21.79 ,21.19 ,20.37 ,19.25 ,18.07 ,14.50 ,11.72 ,8.98 ,5.68 ,2.91 ,1.43 ,0.64 ,0.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
745,WSTu,Warren Street,1,21358.27 ,170.59 ,1297.60 ,5936.80 ,9100.40 ,3881.81 ,971.07 ,2.92 ,6.26 ,10.11 ,15.42 ,21.25 ,29.12 ,38.21 ,47.31 ,56.41 ,68.03 ,79.23 ,94.65 ,109.52 ,119.87 ,128.19 ,128.68 ,127.87 ,125.43 ,128.69 ,131.03 ,137.96 ,142.48 ,153.87 ,161.88 ,166.82 ,174.34 ,185.00 ,188.62 ,196.14 ,205.12 ,219.87 ,223.74 ,229.08 ,230.27 ,243.66 ,245.74 ,253.86 ,265.38 ,295.22 ,311.56 ,344.33 ,386.01 ,464.80 ,511.05 ,572.49 ,616.39 ,730.91 ,773.78 ,836.41 ,871.85 ,934.85 ,877.91 ,831.83 ,753.97 ,701.39 ,598.63 ,525.55 ,458.91 ,427.46 ,376.30 ,344.62 ,316.28 ,302.53 ,272.80 ,245.30 ,223.39 ,205.87 ,182.79 ,162.77 ,148.73 ,135.73 ,121.05 ,103.32 ,88.24 ,71.46 ,53.72 ,36.06 ,24.43 ,15.12 ,8.25 ,2.18 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
746,WARu,Warwick Avenue,2,4632.06 ,147.51 ,1552.98 ,1355.03 ,1113.81 ,368.45 ,94.28 ,2.14 ,4.28 ,6.94 ,11.17 ,18.54 ,24.79 ,33.13 ,46.52 ,63.77 ,86.82 ,117.71 ,151.23 ,176.17 ,187.27 ,182.97 ,165.34 ,139.00 ,111.81 ,92.11 ,78.77 ,69.43 ,61.35 ,57.20 ,55.75 ,54.43 ,51.15 ,51.46 ,53.20 ,52.96 ,51.13 ,52.72 ,54.57 ,53.65 ,51.09 ,52.71 ,52.67 ,51.12 ,52.51 ,56.71 ,57.94 ,59.65 ,63.34 ,68.33 ,69.98 ,76.05 ,84.83 ,98.55 ,104.50 ,109.50 ,109.04 ,108.47 ,98.70 ,91.31 ,84.37 ,79.17 ,69.32 ,58.12 ,49.25 ,44.40 ,37.38 ,30.77 ,27.76 ,25.46 ,22.12 ,20.21 ,18.54 ,18.04 ,16.40 ,14.94 ,13.63 ,14.15 ,12.89 ,11.45 ,9.51 ,7.46 ,4.64 ,2.87 ,1.72 ,0.77 ,0.17 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
