540,CHFu,Chalk Farm,2,6033.31 ,61.67 ,900.76 ,1557.26 ,1472.07 ,1387.16 ,654.38 ,0.06 ,0.10 ,0.73 ,1.67 ,3.96 ,8.67 ,18.06 ,28.42 ,46.65 ,68.34 ,83.29 ,91.52 ,99.93 ,96.88 ,83.98 ,75.99 ,69.76 ,64.19 ,59.67 ,60.56 ,59.61 ,59.04 ,56.04 ,54.66 ,54.04 ,55.04 ,54.80 ,55.52 ,56.47 ,58.69 ,59.61 ,61.97 ,62.96 ,65.47 ,64.41 ,65.80 ,67.53 ,69.72 ,70.26 ,74.62 ,77.27 ,80.89 ,84.84 ,88.01 ,91.16 ,94.21 ,98.61 ,104.72 ,112.35 ,119.13 ,128.36 ,134.22 ,138.54 ,145.69 ,149.63 ,155.45 ,154.17 ,159.89 ,154.60 ,149.96 ,140.10 ,132.35 ,113.82 ,100.82 ,86.02 ,72.57 ,63.36 ,59.52 ,58.57 ,57.73 ,56.94 ,58.76 ,55.86 ,51.48 ,48.86 ,46.82 ,38.43 ,34.11 ,27.70 ,23.00 ,15.69 ,13.49 ,9.35 ,8.91 ,7.80 ,6.40 ,4.82 ,3.72 ,4.16 ,3.41 ,3.79 ,4.46 ,4.86 ,2.73 ,1.47 ,1.07 
541,CYLu,Chancery Lane,1,13694.20 ,386.83 ,5515.53 ,4856.46 ,1674.81 ,794.05 ,466.52 ,0.00 ,0.51 ,2.70 ,16.01 ,36.39 ,66.95 ,106.48 ,157.80 ,208.28 ,257.24 ,289.42 ,342.20 ,406.31 ,474.42 ,544.31 ,612.27 ,646.70 ,640.30 ,586.46 ,507.63 ,432.12 ,354.49 ,284.55 ,244.18 ,221.13 ,204.87 ,190.70 ,186.98 ,187.93 ,192.10 ,194.35 ,198.79 ,200.04 ,196.41 ,187.35 ,179.47 ,172.26 ,163.89 ,154.78 ,150.89 ,144.36 ,139.50 ,137.58 ,137.73 ,137.92 ,141.88 ,140.04 ,140.74 ,142.21 ,144.58 ,139.68 ,144.83 ,143.09 ,140.31 ,133.03 ,126.51 ,112.21 ,100.40 ,88.91 ,78.21 ,70.69 ,63.63 ,56.32 ,51.86 ,46.64 ,43.07 ,41.57 ,40.53 ,39.33 ,38.09 ,35.91 ,34.04 ,33.42 ,34.13 ,31.82 ,30.33 ,27.55 ,22.91 ,17.80 ,14.75 ,13.27 ,11.27 ,11.42 ,9.32 ,10.15 ,9.16 ,7.53 ,5.33 ,6.29 ,4.87 ,3.80 ,4.06 ,4.57 ,2.63 ,1.88 ,0.89 
718,CHXu,Charing Cross LU,1,22237.12 ,338.06 ,3259.81 ,7433.64 ,6508.81 ,3075.57 ,1621.23 ,0.15 ,2.35 ,6.32 ,16.94 ,38.24 ,61.12 ,90.03 ,122.91 ,150.16 ,174.16 ,195.85 ,220.05 ,251.50 ,288.41 ,307.41 ,327.58 ,342.14 ,345.58 ,332.31 ,324.66 ,318.77 ,312.04 ,297.86 ,293.16 ,296.09 ,297.76 ,294.48 ,295.36 ,304.07 ,306.52 ,301.25 ,297.26 ,296.84 ,291.54 ,286.43 ,290.43 ,300.37 ,309.00 ,313.36 ,321.99 ,331.49 ,341.65 ,357.61 ,378.31 ,413.62 ,435.50 ,470.19 ,503.87 ,546.32 ,570.85 ,600.86 ,608.10 ,611.13 ,598.52 ,588.10 ,561.77 ,519.48 ,458.85 ,390.39 ,315.02 ,256.78 ,213.05 ,185.60 ,163.56 ,153.12 ,142.09 ,139.76 ,137.88 ,150.34 ,153.16 ,164.47 ,163.60 ,160.72 ,147.98 ,143.82 ,119.83 ,100.17 ,79.29 ,58.76 ,34.35 ,24.33 ,17.82 ,13.83 ,12.01 ,10.51 ,10.89 ,8.40 ,6.80 ,7.22 ,6.62 ,4.79 ,5.80 ,6.52 ,4.28 ,2.99 ,1.93 
543,CHMu,Chesham,9,1321.60 ,5.49 ,188.66 ,231.92 ,422.31 ,271.80 ,201.41 ,0.00 ,0.01 ,0.01 ,0.02 ,0.02 ,0.91 ,0.90 ,3.62 ,3.61 ,9.37 ,8.49 ,22.07 ,19.35 ,27.88 ,22.11 ,26.85 ,13.28 ,16.59 ,8.05 ,11.02 ,6.27 ,8.93 ,5.62 ,8.18 ,5.22 ,8.39 ,5.73 ,8.28 ,5.72 ,8.78 ,5.61 ,9.02 ,6.47 ,10.43 ,7.36 ,11.43 ,8.03 ,13.19 ,9.24 ,14.70 ,10.63 ,18.71 ,13.54 ,22.44 ,16.97 ,27.47 ,36.73 ,36.73 ,45.09 ,45.09 ,34.59 ,34.80 ,34.80 ,31.91 ,31.91 ,46.24 ,28.69 ,42.39 ,28.03 ,37.84 ,23.51 ,30.11 ,16.41 ,20.38 ,10.57 ,14.00 ,7.40 ,12.47 ,8.50 ,12.54 ,9.11 ,14.03 ,8.96 ,14.17 ,10.13 ,15.76 ,10.85 ,18.07 ,12.85 ,20.68 ,15.05 ,15.05 ,7.83 ,7.83 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6814,CHNr,Cheshunt,8,2883.22 ,48.63 ,228.25 ,572.39 ,1106.55 ,540.78 ,386.63 ,0.59 ,1.88 ,2.07 ,2.46 ,4.06 ,6.16 ,14.00 ,17.40 ,24.42 ,27.26 ,29.79 ,24.26 ,24.01 ,19.89 ,16.45 ,15.09 ,12.77 ,12.57 ,10.03 ,11.72 ,10.02 ,11.45 ,9.49 ,10.67 ,9.42 ,11.33 ,10.53 ,13.33 ,12.85 ,15.71 ,14.10 ,17.49 ,15.99 ,20.71 ,19.78 ,26.16 ,25.01 ,33.08 ,31.81 ,42.07 ,40.56 ,53.05 ,51.59 ,66.19 ,64.84 ,78.71 ,80.87 ,86.07 ,93.69 ,103.02 ,104.97 ,104.08 ,111.11 ,100.04 ,95.64 ,83.52 ,77.06 ,69.36 ,58.99 ,52.82 ,47.37 ,44.46 ,36.44 ,36.63 ,29.58 ,31.09 ,27.61 ,29.38 ,26.86 ,32.28 ,32.45 ,38.75 ,38.29 ,43.74 ,40.56 ,44.96 ,33.61 ,26.71 ,17.33 ,11.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
544,CHGu,Chigwell,4,493.26 ,6.27 ,155.85 ,85.01 ,136.02 ,74.03 ,36.09 ,0.00 ,0.00 ,0.05 ,0.10 ,0.16 ,0.49 ,2.75 ,2.71 ,4.45 ,12.49 ,19.57 ,17.31 ,23.57 ,24.69 ,17.44 ,10.02 ,11.52 ,6.59 ,4.51 ,3.67 ,4.24 ,3.73 ,2.48 ,2.23 ,2.79 ,3.01 ,2.17 ,2.37 ,2.18 ,2.26 ,1.54 ,1.91 ,2.58 ,3.16 ,2.78 ,3.66 ,4.48 ,4.64 ,3.84 ,4.68 ,5.69 ,6.03 ,5.39 ,7.17 ,8.61 ,8.72 ,7.97 ,9.74 ,10.47 ,12.06 ,11.14 ,13.29 ,14.00 ,14.17 ,13.49 ,12.34 ,11.02 ,9.90 ,7.43 ,5.38 ,6.99 ,6.22 ,4.62 ,5.52 ,5.24 ,4.26 ,3.42 ,4.02 ,3.69 ,3.09 ,2.80 ,3.80 ,3.72 ,4.61 ,4.09 ,4.18 ,3.01 ,2.26 ,0.42 ,0.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6914,CHIr,Chingford,5,3039.73 ,14.42 ,202.27 ,745.71 ,1122.97 ,571.71 ,382.65 ,0.00 ,0.00 ,0.00 ,0.57 ,0.57 ,2.48 ,4.11 ,6.69 ,9.87 ,13.75 ,16.91 ,15.28 ,20.14 ,16.39 ,16.52 ,16.81 ,20.47 ,16.55 ,19.79 ,19.77 ,18.82 ,18.66 ,18.92 ,20.56 ,20.98 ,21.17 ,22.32 ,23.17 ,23.43 ,23.60 ,23.83 ,25.66 ,27.46 ,31.69 ,33.97 ,34.53 ,37.78 ,38.89 ,38.38 ,38.41 ,43.74 ,47.73 ,53.25 ,58.75 ,66.66 ,76.55 ,85.32 ,90.84 ,98.79 ,106.74 ,86.11 ,101.54 ,104.98 ,101.95 ,95.52 ,107.97 ,82.31 ,72.91 ,61.09 ,52.88 ,49.92 ,46.36 ,40.14 ,38.50 ,35.97 ,31.81 ,30.18 ,29.62 ,29.88 ,28.14 ,30.82 ,28.91 ,29.75 ,30.85 ,33.44 ,30.23 ,31.38 ,28.11 ,24.33 ,21.03 ,16.22 ,9.93 ,6.51 ,3.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
545,CHPu,Chiswick Park,3,2890.23 ,26.15 ,569.51 ,792.10 ,760.40 ,433.36 ,308.71 ,0.64 ,1.27 ,1.61 ,1.93 ,2.98 ,3.72 ,5.27 ,8.74 ,16.66 ,21.86 ,32.26 ,44.26 ,56.12 ,59.50 ,68.67 ,63.92 ,61.15 ,53.57 ,49.48 ,42.07 ,40.41 ,36.59 ,33.02 ,33.76 ,29.74 ,31.70 ,26.97 ,30.46 ,25.73 ,30.02 ,26.75 ,31.79 ,27.18 ,31.82 ,27.36 ,31.60 ,27.73 ,33.85 ,30.20 ,36.77 ,34.61 ,42.80 ,40.98 ,50.25 ,50.14 ,61.06 ,59.50 ,65.43 ,63.72 ,70.54 ,63.97 ,67.55 ,66.94 ,67.68 ,61.41 ,62.48 ,58.47 ,52.56 ,46.71 ,43.97 ,36.25 ,32.52 ,29.69 ,30.10 ,25.08 ,27.16 ,24.16 ,26.69 ,22.13 ,25.97 ,24.06 ,27.95 ,25.09 ,27.68 ,24.67 ,25.46 ,22.77 ,21.95 ,20.67 ,16.70 ,11.99 ,7.27 ,4.14 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.08 ,0.08 ,0.08 
546,CWDu,Chorleywood,7,1716.18 ,9.04 ,395.33 ,322.34 ,491.40 ,276.57 ,221.50 ,0.00 ,0.00 ,0.44 ,0.50 ,1.17 ,1.68 ,2.29 ,2.96 ,4.98 ,8.23 ,22.95 ,47.46 ,52.79 ,58.41 ,58.46 ,50.59 ,27.96 ,25.44 ,19.08 ,18.99 ,12.64 ,12.99 ,10.59 ,12.47 ,9.56 ,10.72 ,8.63 ,10.24 ,8.16 ,10.75 ,9.26 ,11.42 ,9.26 ,9.97 ,8.51 ,12.90 ,11.55 ,12.99 ,13.94 ,17.89 ,14.53 ,23.57 ,26.90 ,32.90 ,37.69 ,41.18 ,39.37 ,41.30 ,38.29 ,34.80 ,41.36 ,40.50 ,43.99 ,42.62 ,47.50 ,42.80 ,39.99 ,36.78 ,36.37 ,29.61 ,24.96 ,22.48 ,16.20 ,16.89 ,12.67 ,13.87 ,12.18 ,14.54 ,11.06 ,12.34 ,11.54 ,18.24 ,16.36 ,17.33 ,17.93 ,23.00 ,18.27 ,18.55 ,20.26 ,17.13 ,9.25 ,6.35 ,3.88 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9460,CSTt,Church Street,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
547,CPCu,Clapham Common,2,12123.92 ,179.18 ,1732.66 ,2289.10 ,3105.98 ,2351.90 ,2465.11 ,2.94 ,4.89 ,8.33 ,12.96 ,18.38 ,25.56 ,42.56 ,63.55 ,96.87 ,127.92 ,154.86 ,167.50 ,181.47 ,179.98 ,169.02 ,157.62 ,149.01 ,130.45 ,115.45 ,102.51 ,92.83 ,84.21 ,77.95 ,69.44 ,70.20 ,69.92 ,71.65 ,74.11 ,78.86 ,83.83 ,87.44 ,90.68 ,94.28 ,96.94 ,96.38 ,97.95 ,100.55 ,103.64 ,106.89 ,113.83 ,120.60 ,125.83 ,137.06 ,144.03 ,154.29 ,174.71 ,193.19 ,216.97 ,240.79 ,275.42 ,286.84 ,311.67 ,312.94 ,324.17 ,305.98 ,309.02 ,296.69 ,299.32 ,270.11 ,254.52 ,223.71 ,194.38 ,159.08 ,147.01 ,135.29 ,128.09 ,122.01 ,121.70 ,127.30 ,165.01 ,177.03 ,197.54 ,202.66 ,214.45 ,187.25 ,178.86 ,159.10 ,144.88 ,114.88 ,88.50 ,70.54 ,54.82 ,46.01 ,41.60 ,41.32 ,42.42 ,34.65 ,27.05 ,25.71 ,23.66 ,17.90 ,21.28 ,23.36 ,18.45 ,11.83 ,7.06 
5301,CLPr,Clapham High Street,2,3679.52 ,82.97 ,784.74 ,822.74 ,1040.09 ,696.83 ,252.15 ,0.00 ,0.00 ,0.00 ,5.48 ,5.48 ,14.51 ,20.15 ,37.36 ,48.06 ,63.66 ,68.26 ,79.51 ,83.11 ,82.94 ,78.17 ,73.70 ,66.81 ,55.06 ,44.86 ,40.59 ,38.36 ,34.94 ,31.32 ,30.04 ,27.81 ,26.01 ,24.27 ,24.03 ,24.72 ,27.17 ,29.17 ,31.08 ,32.58 ,35.18 ,34.73 ,34.27 ,34.73 ,35.99 ,35.23 ,37.06 ,39.19 ,44.78 ,50.76 ,59.33 ,67.77 ,76.15 ,82.69 ,84.73 ,91.02 ,93.78 ,93.04 ,90.93 ,93.30 ,89.03 ,87.90 ,89.76 ,87.10 ,85.18 ,80.40 ,75.12 ,65.51 ,61.33 ,51.95 ,46.19 ,40.14 ,37.54 ,33.70 ,32.66 ,31.74 ,30.02 ,28.58 ,27.70 ,26.22 ,24.72 ,22.51 ,20.24 ,16.20 ,11.65 ,6.94 ,4.01 ,1.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5595,CLJr,Clapham Junction,2,34016.00 ,798.81 ,6826.49 ,7992.65 ,9488.63 ,5680.14 ,3229.28 ,0.95 ,2.81 ,13.01 ,28.95 ,70.98 ,123.38 ,225.07 ,333.67 ,460.36 ,580.99 ,686.19 ,723.48 ,730.25 ,708.61 ,634.03 ,567.26 ,507.24 ,459.49 ,400.27 ,368.32 ,337.66 ,308.10 ,285.43 ,265.56 ,268.48 ,261.86 ,266.08 ,260.80 ,283.49 ,285.76 ,300.78 ,306.37 ,327.66 ,329.01 ,336.98 ,335.00 ,356.77 ,358.51 ,368.77 ,372.80 ,400.87 ,416.90 ,461.68 ,497.32 ,563.10 ,604.86 ,659.94 ,717.39 ,776.26 ,831.11 ,883.18 ,916.79 ,905.02 ,919.51 ,880.74 ,830.72 ,770.34 ,714.88 ,639.58 ,561.45 ,504.96 ,439.16 ,402.60 ,356.28 ,343.64 ,317.86 ,321.67 ,307.70 ,317.47 ,306.99 ,333.73 ,323.46 ,334.57 ,317.07 ,307.30 ,265.39 ,223.51 ,190.43 ,134.44 ,89.59 ,48.43 ,35.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.37 ,0.37 ,0.37 ,0.37 
548,CPNu,Clapham North,2,8182.93 ,127.02 ,1003.10 ,1296.57 ,2169.06 ,1726.59 ,1860.59 ,0.26 ,1.19 ,3.53 ,7.66 ,13.96 ,24.26 ,32.20 ,43.95 ,58.02 ,69.52 ,81.01 ,91.45 ,98.38 ,100.11 ,99.92 ,93.02 ,87.68 ,83.00 ,74.87 ,66.10 ,59.32 ,53.43 ,43.60 ,39.41 ,38.57 ,38.40 ,38.84 ,40.62 ,41.94 ,43.19 ,46.01 ,48.97 ,52.87 ,56.10 ,57.38 ,58.33 ,59.14 ,58.73 ,59.35 ,63.06 ,66.35 ,71.16 ,76.35 ,85.46 ,95.86 ,114.25 ,133.11 ,158.86 ,176.58 ,200.93 ,206.80 ,218.02 ,215.93 ,223.12 ,211.30 ,214.29 ,206.71 ,211.83 ,191.51 ,181.07 ,162.97 ,145.54 ,119.87 ,111.88 ,103.21 ,98.64 ,95.65 ,97.72 ,100.89 ,132.36 ,141.90 ,154.59 ,153.35 ,163.21 ,136.36 ,136.90 ,122.55 ,115.76 ,90.84 ,73.98 ,49.78 ,37.47 ,29.22 ,27.48 ,26.77 ,27.78 ,22.57 ,17.01 ,16.55 ,15.63 ,11.95 ,14.11 ,15.83 ,12.41 ,8.18 ,5.17 
549,CPSu,Clapham South,2/3,8916.10 ,101.38 ,1293.14 ,1677.47 ,2402.17 ,1622.68 ,1819.25 ,0.45 ,0.51 ,2.81 ,4.81 ,9.28 ,15.46 ,25.90 ,42.15 ,66.09 ,93.37 ,112.62 ,132.76 ,142.29 ,141.24 ,125.80 ,118.14 ,105.78 ,92.32 ,83.50 ,79.22 ,71.86 ,63.06 ,56.91 ,49.80 ,46.83 ,45.96 ,45.86 ,46.82 ,50.00 ,54.31 ,57.97 ,63.27 ,70.42 ,73.78 ,74.98 ,77.39 ,78.80 ,79.09 ,80.61 ,84.97 ,88.78 ,92.53 ,106.08 ,117.39 ,128.48 ,138.92 ,154.67 ,168.43 ,182.85 ,205.49 ,224.01 ,241.36 ,243.50 ,249.54 ,235.90 ,229.02 ,215.76 ,208.96 ,186.81 ,169.66 ,149.06 ,129.33 ,106.98 ,97.32 ,94.75 ,89.31 ,86.16 ,88.58 ,93.05 ,120.44 ,136.15 ,153.65 ,156.47 ,165.59 ,139.67 ,126.44 ,111.88 ,98.28 ,75.26 ,60.40 ,48.71 ,34.54 ,32.30 ,30.33 ,30.67 ,34.21 ,28.64 ,22.29 ,16.91 ,18.77 ,12.91 ,15.58 ,18.29 ,19.55 ,11.23 ,7.06 
6926,CPTr,Clapton,2/3,3836.60 ,131.91 ,497.11 ,857.98 ,1015.85 ,771.24 ,562.51 ,7.03 ,8.42 ,16.25 ,18.49 ,15.04 ,20.91 ,22.83 ,22.96 ,23.45 ,32.45 ,26.91 ,41.34 ,33.38 ,52.55 ,51.39 ,57.79 ,47.30 ,54.94 ,39.91 ,35.70 ,33.87 ,32.88 ,30.07 ,28.85 ,29.85 ,27.88 ,25.78 ,24.89 ,24.28 ,23.45 ,25.16 ,27.58 ,32.91 ,37.48 ,39.79 ,41.40 ,45.05 ,43.66 ,42.19 ,41.37 ,43.08 ,45.45 ,52.10 ,58.97 ,65.49 ,72.14 ,73.66 ,75.22 ,79.87 ,91.91 ,90.68 ,94.07 ,96.16 ,95.82 ,89.15 ,91.68 ,87.19 ,80.63 ,72.47 ,66.61 ,62.50 ,59.93 ,58.37 ,59.26 ,57.95 ,55.14 ,55.76 ,55.41 ,52.50 ,54.15 ,53.19 ,50.47 ,52.59 ,53.97 ,46.84 ,42.81 ,42.42 ,35.72 ,28.33 ,22.01 ,16.18 ,8.23 ,3.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
550,CFSu,Cockfosters,5,2228.73 ,17.90 ,235.04 ,538.88 ,648.82 ,378.66 ,409.43 ,0.00 ,0.00 ,0.00 ,0.40 ,1.05 ,2.95 ,4.63 ,8.87 ,14.43 ,19.37 ,22.09 ,24.96 ,24.68 ,22.54 ,19.76 ,19.26 ,17.60 ,17.29 ,15.94 ,17.11 ,15.59 ,16.62 ,14.95 ,15.76 ,15.92 ,16.35 ,16.44 ,17.60 ,18.50 ,18.11 ,19.36 ,19.42 ,21.27 ,21.28 ,23.58 ,23.44 ,25.53 ,25.69 ,28.09 ,27.49 ,30.24 ,33.18 ,36.60 ,37.87 ,42.34 ,44.91 ,47.43 ,49.99 ,54.59 ,57.68 ,62.21 ,61.77 ,62.81 ,59.44 ,55.20 ,50.45 ,47.50 ,42.47 ,40.35 ,36.03 ,32.87 ,29.97 ,28.15 ,25.96 ,25.74 ,24.09 ,23.34 ,22.19 ,22.75 ,23.29 ,24.27 ,24.96 ,28.03 ,31.21 ,31.29 ,30.35 ,29.33 ,24.68 ,19.51 ,16.19 ,14.55 ,11.54 ,10.97 ,8.67 ,9.95 ,10.20 ,8.95 ,6.92 ,5.88 ,3.06 ,0.00 ,0.00 ,3.22 ,3.22 ,3.22 ,3.22 
551,COLu,Colindale,4,9326.94 ,151.80 ,1418.68 ,1866.26 ,2613.70 ,1810.77 ,1465.72 ,0.50 ,0.80 ,1.03 ,6.96 ,11.63 ,20.61 ,37.48 ,72.79 ,103.55 ,132.14 ,153.31 ,162.99 ,153.47 ,144.33 ,127.90 ,115.51 ,102.07 ,88.79 ,71.10 ,63.53 ,55.38 ,53.45 ,51.60 ,52.11 ,53.56 ,55.75 ,53.86 ,55.41 ,57.04 ,59.06 ,60.83 ,67.75 ,71.64 ,78.29 ,82.07 ,86.06 ,89.64 ,95.28 ,96.23 ,103.59 ,110.87 ,118.28 ,123.45 ,135.08 ,143.07 ,157.00 ,164.63 ,179.64 ,199.13 ,223.53 ,240.72 ,256.42 ,268.99 ,276.59 ,264.12 ,239.86 ,226.78 ,203.50 ,174.44 ,157.57 ,154.49 ,142.75 ,135.81 ,130.33 ,126.58 ,120.18 ,119.25 ,119.10 ,120.72 ,120.10 ,121.87 ,117.20 ,115.90 ,106.60 ,98.98 ,90.03 ,86.91 ,72.61 ,64.62 ,54.46 ,46.16 ,32.60 ,28.59 ,24.49 ,23.76 ,23.43 ,19.78 ,15.19 ,11.18 ,6.88 ,5.28 ,8.77 ,10.95 ,14.58 ,14.58 ,9.52 
552,CLWu,Colliers Wood,3,7706.30 ,100.46 ,733.87 ,1654.07 ,2389.62 ,1374.41 ,1453.89 ,2.83 ,3.36 ,3.57 ,7.28 ,10.55 ,15.43 ,23.18 ,34.26 ,47.62 ,58.87 ,70.01 ,78.05 ,82.12 ,78.82 ,71.65 ,63.52 ,55.28 ,47.81 ,41.64 ,38.48 ,37.47 ,37.15 ,37.74 ,38.54 ,42.45 ,44.80 ,47.55 ,50.18 ,54.04 ,55.63 ,56.58 ,59.55 ,63.26 ,65.74 ,68.59 ,73.26 ,78.00 ,84.20 ,89.66 ,95.38 ,106.54 ,114.31 ,121.39 ,132.05 ,147.26 ,156.44 ,165.63 ,181.26 ,193.88 ,211.75 ,221.33 ,235.30 ,231.35 ,231.67 ,212.39 ,201.36 ,182.82 ,164.63 ,143.17 ,128.69 ,113.57 ,100.75 ,95.90 ,90.18 ,88.18 ,87.05 ,87.97 ,91.49 ,96.48 ,101.44 ,105.06 ,109.27 ,109.55 ,108.33 ,102.24 ,95.89 ,87.28 ,79.62 ,67.20 ,57.17 ,45.69 ,36.57 ,28.23 ,26.06 ,24.29 ,29.04 ,23.86 ,19.34 ,13.58 ,13.18 ,9.11 ,12.72 ,14.71 ,17.11 ,12.83 ,8.05 
9464,COOt,Coombe Lane,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
553,COVu,Covent Garden,1,21760.95 ,192.95 ,2011.78 ,9066.73 ,6670.30 ,3295.29 ,523.90 ,0.27 ,1.43 ,4.97 ,12.66 ,23.22 ,36.99 ,48.98 ,64.41 ,80.20 ,95.87 ,108.58 ,127.25 ,144.95 ,162.45 ,173.68 ,190.46 ,205.24 ,222.99 ,239.55 ,260.55 ,275.40 ,301.02 ,310.22 ,316.83 ,329.19 ,362.55 ,373.06 ,388.34 ,404.84 ,433.51 ,418.34 ,407.85 ,400.66 ,413.83 ,388.27 ,384.02 ,382.19 ,403.14 ,384.59 ,382.38 ,388.48 ,410.37 ,397.17 ,410.46 ,433.30 ,450.54 ,459.75 ,500.16 ,531.23 ,563.48 ,593.33 ,617.33 ,625.82 ,643.81 ,636.98 ,614.56 ,578.95 ,521.04 ,438.93 ,368.30 ,304.98 ,250.10 ,204.60 ,171.48 ,142.08 ,121.94 ,101.87 ,91.02 ,81.95 ,73.94 ,64.45 ,59.16 ,51.35 ,42.94 ,34.76 ,27.41 ,19.15 ,14.33 ,10.09 ,7.57 ,5.16 ,4.70 ,3.63 ,3.66 ,2.77 ,3.56 ,2.62 ,2.22 ,1.81 ,1.66 ,0.64 ,0.94 ,1.08 ,0.96 ,0.77 ,0.61 
854,CROd,Crossharbour,2,4810.10 ,105.80 ,818.37 ,1421.75 ,1257.65 ,718.26 ,488.26 ,0.52 ,1.21 ,3.53 ,7.16 ,13.05 ,19.45 ,25.28 ,35.60 ,44.62 ,56.36 ,64.65 ,76.96 ,81.23 ,87.61 ,81.01 ,78.94 ,71.83 ,66.59 ,55.77 ,52.78 ,50.76 ,48.06 ,42.45 ,45.61 ,43.39 ,43.52 ,41.50 ,49.27 ,45.65 ,54.05 ,50.85 ,58.41 ,52.71 ,58.77 ,51.65 ,59.59 ,54.30 ,64.63 ,59.82 ,70.93 ,75.37 ,92.45 ,96.43 ,111.59 ,110.56 ,110.09 ,104.62 ,104.57 ,99.06 ,105.83 ,107.23 ,110.83 ,105.09 ,106.34 ,99.38 ,94.04 ,84.07 ,85.00 ,72.88 ,69.39 ,60.58 ,57.95 ,46.51 ,51.33 ,44.60 ,50.12 ,44.34 ,51.49 ,47.70 ,54.62 ,49.02 ,54.71 ,48.04 ,49.50 ,42.01 ,39.19 ,31.97 ,28.88 ,18.62 ,12.38 ,8.10 ,3.53 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
