708,SKNu,South Kensington,1,41986.59 ,230.50 ,3770.79 ,26865.67 ,6894.19 ,2977.74 ,1247.70 ,1.30 ,2.98 ,6.06 ,13.68 ,25.47 ,41.01 ,59.43 ,80.57 ,107.83 ,130.02 ,146.16 ,169.15 ,199.80 ,232.54 ,266.90 ,319.39 ,396.65 ,497.88 ,591.68 ,712.79 ,855.92 ,965.93 ,1041.74 ,1105.01 ,1159.25 ,1183.79 ,1194.87 ,1188.01 ,1205.78 ,1204.72 ,1197.96 ,1187.12 ,1211.54 ,1209.52 ,1207.01 ,1185.72 ,1171.18 ,1134.97 ,1117.44 ,1084.19 ,1074.28 ,1045.44 ,1002.60 ,931.71 ,866.10 ,773.92 ,702.06 ,636.00 ,581.79 ,530.16 ,497.11 ,467.68 ,457.46 ,457.81 ,467.32 ,456.79 ,444.07 ,409.18 ,360.27 ,302.79 ,262.98 ,223.66 ,193.39 ,175.06 ,162.11 ,149.42 ,143.66 ,151.16 ,151.51 ,153.69 ,158.34 ,152.99 ,137.04 ,120.42 ,112.82 ,90.42 ,68.28 ,47.90 ,32.71 ,8.95 ,0.79 ,0.14 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.02 ,1.04 ,1.96 ,2.89 ,2.87 ,2.87 
709,SKTu,South Kenton,4,1268.60 ,6.12 ,82.49 ,472.84 ,364.74 ,218.72 ,123.69 ,0.00 ,0.09 ,0.09 ,0.62 ,1.02 ,1.07 ,1.21 ,2.03 ,2.44 ,3.23 ,4.43 ,5.57 ,6.74 ,7.59 ,8.01 ,8.89 ,9.20 ,8.79 ,8.63 ,8.96 ,8.42 ,10.31 ,10.83 ,11.40 ,11.85 ,13.12 ,11.95 ,13.32 ,15.57 ,18.38 ,19.25 ,21.09 ,22.48 ,24.85 ,24.41 ,25.51 ,25.59 ,26.49 ,23.68 ,24.24 ,25.65 ,28.08 ,27.56 ,28.82 ,28.16 ,29.74 ,29.82 ,31.37 ,32.58 ,34.29 ,31.96 ,31.26 ,29.12 ,29.18 ,28.56 ,28.71 ,26.96 ,25.90 ,22.76 ,21.30 ,17.86 ,16.93 ,16.38 ,15.63 ,13.51 ,14.13 ,13.93 ,13.43 ,13.71 ,14.15 ,14.16 ,13.99 ,13.86 ,12.43 ,12.60 ,10.25 ,7.74 ,5.35 ,3.83 ,1.05 ,0.57 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
861,SOQd,South Quay,2,3636.90 ,52.27 ,363.85 ,1338.46 ,896.57 ,631.05 ,354.71 ,0.50 ,1.59 ,2.96 ,4.20 ,6.71 ,8.03 ,12.62 ,15.65 ,22.52 ,24.04 ,28.56 ,26.35 ,27.25 ,24.70 ,26.43 ,27.85 ,32.30 ,37.00 ,41.52 ,45.32 ,47.59 ,53.82 ,56.34 ,57.20 ,56.25 ,56.59 ,51.12 ,47.58 ,47.63 ,50.89 ,51.70 ,54.68 ,56.25 ,56.30 ,54.67 ,55.23 ,55.07 ,56.94 ,57.76 ,59.75 ,60.79 ,62.66 ,64.54 ,67.13 ,68.82 ,72.49 ,74.76 ,73.68 ,72.62 ,73.88 ,74.83 ,74.41 ,77.19 ,80.06 ,78.22 ,75.61 ,73.21 ,68.73 ,62.59 ,58.98 ,52.28 ,48.31 ,44.08 ,42.34 ,42.62 ,43.69 ,46.16 ,48.05 ,49.06 ,46.07 ,46.79 ,40.83 ,40.44 ,34.60 ,33.18 ,24.41 ,19.50 ,10.68 ,7.14 ,1.55 ,0.45 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
710,SRPu,South Ruislip,5,1863.49 ,16.07 ,114.24 ,588.79 ,516.84 ,366.85 ,260.70 ,0.00 ,0.00 ,0.63 ,0.97 ,1.14 ,2.46 ,5.44 ,5.44 ,7.12 ,8.62 ,10.72 ,9.00 ,10.51 ,9.76 ,10.11 ,8.21 ,9.90 ,9.52 ,10.45 ,10.33 ,12.62 ,11.88 ,14.02 ,14.64 ,16.80 ,16.58 ,19.84 ,20.01 ,24.67 ,25.08 ,27.00 ,26.40 ,26.87 ,26.34 ,27.44 ,27.84 ,27.61 ,29.61 ,28.47 ,29.81 ,29.47 ,34.34 ,35.11 ,36.33 ,35.29 ,36.94 ,33.87 ,37.08 ,38.10 ,42.99 ,46.22 ,51.37 ,48.60 ,50.94 ,50.12 ,45.32 ,43.06 ,40.57 ,35.87 ,30.15 ,31.75 ,26.88 ,28.44 ,26.17 ,29.97 ,26.32 ,25.43 ,22.23 ,26.21 ,21.69 ,23.69 ,26.50 ,28.86 ,24.26 ,26.69 ,22.99 ,20.74 ,15.15 ,12.39 ,6.47 ,4.57 ,0.44 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
7404,STOr,South Tottenham,3,2119.03 ,48.15 ,341.95 ,850.19 ,509.82 ,276.82 ,92.11 ,0.00 ,0.00 ,0.00 ,2.52 ,5.29 ,9.42 ,13.71 ,17.21 ,19.93 ,22.39 ,23.60 ,25.47 ,29.49 ,31.29 ,31.08 ,32.84 ,33.49 ,32.31 ,30.52 ,29.54 ,28.67 ,27.34 ,28.01 ,28.73 ,30.26 ,30.68 ,30.94 ,29.39 ,31.22 ,32.82 ,33.45 ,34.09 ,36.54 ,36.51 ,38.70 ,41.41 ,43.13 ,44.07 ,43.32 ,41.13 ,39.61 ,39.48 ,39.13 ,41.57 ,43.30 ,42.45 ,42.64 ,42.84 ,41.72 ,41.47 ,42.74 ,43.08 ,43.37 ,43.19 ,42.30 ,40.72 ,38.59 ,34.90 ,31.62 ,29.61 ,26.03 ,22.77 ,21.39 ,19.03 ,15.54 ,13.97 ,12.45 ,10.92 ,9.77 ,9.16 ,11.01 ,12.80 ,11.69 ,11.73 ,11.20 ,7.22 ,3.83 ,2.53 ,1.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
711,SWMu,South Wimbledon,3/4,4607.71 ,109.91 ,465.72 ,1563.53 ,960.71 ,742.01 ,765.84 ,6.64 ,7.70 ,10.15 ,12.94 ,12.95 ,15.47 ,20.18 ,23.87 ,28.47 ,33.01 ,36.90 ,38.06 ,40.45 ,39.29 ,38.61 ,38.84 ,41.07 ,42.34 ,43.78 ,44.91 ,48.45 ,50.92 ,52.55 ,54.83 ,57.80 ,59.64 ,62.56 ,64.62 ,67.88 ,71.04 ,72.09 ,71.73 ,73.59 ,72.39 ,71.95 ,70.82 ,69.44 ,67.28 ,66.42 ,65.34 ,66.20 ,67.75 ,68.66 ,69.59 ,71.97 ,72.78 ,73.64 ,75.41 ,78.49 ,80.85 ,82.69 ,84.25 ,85.72 ,86.42 ,85.26 ,83.22 ,79.89 ,75.81 ,71.40 ,66.03 ,62.91 ,60.30 ,57.36 ,54.66 ,52.97 ,52.13 ,53.23 ,55.33 ,56.90 ,59.34 ,61.66 ,63.28 ,66.04 ,68.64 ,77.33 ,74.67 ,65.04 ,51.41 ,38.05 ,16.93 ,6.70 ,2.76 ,1.24 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.12 ,10.18 ,13.50 ,13.50 ,13.50 
712,SWFu,South Woodford,4,5251.19 ,69.14 ,341.33 ,1776.94 ,1451.22 ,954.27 ,658.30 ,2.98 ,4.63 ,4.68 ,9.63 ,9.78 ,10.96 ,11.21 ,15.26 ,14.50 ,20.48 ,21.81 ,24.84 ,27.30 ,29.43 ,27.63 ,30.67 ,32.87 ,35.40 ,37.36 ,39.03 ,41.86 ,46.22 ,47.95 ,50.35 ,54.00 ,55.89 ,57.59 ,60.36 ,66.31 ,71.42 ,77.02 ,76.34 ,77.27 ,82.19 ,82.25 ,81.36 ,90.78 ,91.84 ,87.01 ,94.13 ,95.29 ,90.80 ,99.21 ,99.47 ,96.76 ,110.93 ,114.61 ,115.03 ,131.32 ,133.77 ,125.24 ,134.20 ,133.33 ,120.83 ,119.66 ,115.54 ,105.34 ,100.07 ,95.77 ,88.28 ,83.69 ,77.90 ,73.13 ,69.75 ,68.09 ,66.38 ,63.71 ,62.17 ,62.15 ,61.23 ,60.81 ,62.33 ,64.83 ,63.76 ,61.58 ,63.62 ,53.17 ,39.50 ,27.51 ,17.70 ,3.52 ,1.14 ,0.32 ,0.32 ,0.19 ,0.11 ,0.00 ,0.00 ,0.00 ,0.02 ,0.01 ,0.08 ,1.90 ,4.17 ,4.16 ,4.16 
3187,STLr,Southall,4,5908.22 ,137.52 ,568.69 ,1865.20 ,1370.67 ,1162.09 ,804.07 ,5.51 ,10.60 ,12.86 ,17.16 ,19.97 ,22.99 ,22.37 ,26.06 ,27.00 ,25.93 ,24.92 ,25.82 ,75.05 ,74.52 ,75.30 ,75.51 ,77.78 ,28.04 ,30.21 ,28.60 ,32.45 ,30.09 ,34.11 ,35.50 ,40.64 ,42.82 ,51.96 ,53.47 ,59.78 ,63.06 ,73.46 ,75.89 ,87.28 ,95.69 ,110.72 ,111.36 ,118.81 ,114.83 ,113.95 ,102.31 ,104.49 ,101.38 ,107.14 ,104.01 ,112.13 ,107.57 ,110.40 ,103.81 ,108.77 ,104.15 ,116.50 ,112.91 ,120.94 ,122.81 ,128.70 ,121.98 ,127.03 ,121.09 ,118.12 ,111.56 ,109.37 ,100.97 ,95.20 ,87.78 ,82.74 ,72.35 ,68.63 ,67.25 ,64.40 ,79.73 ,79.75 ,89.18 ,89.66 ,91.72 ,74.35 ,62.95 ,40.17 ,39.12 ,24.53 ,12.07 ,11.95 ,15.34 ,3.42 ,3.39 ,3.39 ,3.39 ,0.00 ,0.00 ,0.00 ,1.64 ,1.64 ,1.64 ,1.64 ,4.08 ,2.44 ,2.44 
6947,SBUr,Southbury,5,1364.09 ,25.02 ,144.42 ,474.01 ,298.66 ,274.47 ,147.51 ,0.53 ,0.53 ,2.44 ,2.44 ,4.23 ,3.71 ,6.53 ,4.62 ,7.32 ,5.52 ,9.44 ,6.61 ,12.12 ,9.42 ,15.13 ,11.22 ,19.55 ,14.05 ,19.88 ,14.16 ,19.53 ,11.20 ,16.59 ,10.76 ,16.95 ,11.59 ,17.38 ,11.99 ,19.97 ,13.77 ,23.40 ,17.61 ,28.34 ,20.35 ,30.04 ,20.41 ,31.58 ,20.85 ,29.39 ,19.71 ,27.63 ,16.46 ,23.52 ,14.98 ,24.97 ,17.05 ,26.85 ,19.79 ,30.13 ,20.13 ,30.42 ,20.63 ,31.81 ,21.47 ,32.84 ,22.55 ,35.82 ,24.64 ,32.62 ,21.25 ,30.06 ,16.79 ,23.82 ,15.84 ,23.69 ,14.88 ,21.05 ,14.02 ,21.01 ,13.16 ,19.15 ,12.98 ,19.10 ,12.11 ,17.24 ,11.25 ,11.25 ,5.13 ,5.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
705,SFSu,Southfields,3,5450.44 ,16.13 ,377.73 ,1715.22 ,1506.16 ,1068.21 ,767.00 ,0.00 ,0.03 ,0.10 ,0.29 ,0.95 ,1.98 ,4.25 ,8.52 ,14.11 ,21.24 ,26.11 ,31.24 ,34.41 ,34.34 ,31.95 ,33.88 ,34.86 ,35.92 ,37.84 ,41.82 ,42.72 ,44.43 ,46.09 ,49.33 ,52.36 ,56.82 ,60.37 ,64.35 ,66.88 ,69.65 ,71.43 ,73.67 ,74.79 ,78.91 ,78.29 ,79.38 ,80.15 ,83.83 ,82.56 ,86.83 ,88.62 ,92.08 ,91.86 ,99.82 ,102.33 ,108.83 ,111.43 ,122.60 ,126.72 ,134.92 ,137.68 ,141.70 ,136.02 ,134.36 ,126.45 ,123.12 ,116.66 ,114.75 ,107.80 ,105.48 ,98.66 ,94.00 ,83.00 ,76.44 ,69.51 ,67.62 ,65.22 ,69.06 ,70.57 ,75.05 ,73.88 ,76.89 ,74.26 ,69.86 ,68.65 ,77.39 ,62.96 ,50.49 ,40.26 ,24.60 ,1.96 ,0.13 ,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
706,SGTu,Southgate,4,5389.04 ,79.97 ,409.41 ,1572.42 ,1361.90 ,1020.08 ,945.26 ,5.04 ,6.81 ,7.82 ,8.41 ,9.19 ,11.39 ,13.59 ,17.71 ,21.74 ,24.74 ,27.60 ,27.77 ,32.09 ,30.72 ,35.63 ,34.68 ,44.12 ,40.98 ,47.47 ,41.88 ,50.03 ,46.70 ,50.76 ,50.00 ,54.44 ,52.66 ,52.35 ,53.26 ,52.76 ,57.13 ,57.27 ,63.32 ,65.04 ,70.37 ,68.82 ,72.39 ,70.81 ,77.93 ,77.10 ,82.49 ,81.68 ,88.01 ,83.95 ,93.14 ,93.43 ,105.62 ,105.28 ,114.33 ,110.50 ,117.03 ,113.27 ,120.15 ,113.63 ,121.84 ,122.80 ,124.02 ,111.80 ,119.24 ,105.29 ,97.64 ,90.50 ,89.91 ,73.87 ,72.98 ,69.49 ,65.61 ,60.16 ,63.60 ,64.53 ,64.89 ,62.14 ,70.74 ,74.19 ,73.01 ,74.48 ,82.60 ,83.61 ,75.26 ,62.34 ,46.11 ,27.70 ,9.50 ,1.24 ,2.07 ,2.51 ,5.32 ,4.92 ,4.62 ,3.70 ,2.95 ,0.00 ,0.00 ,6.33 ,13.50 ,13.50 ,13.50 
784,SWKu,Southwark,1,11280.29 ,241.45 ,1076.39 ,4738.86 ,2591.81 ,1691.89 ,939.89 ,2.97 ,6.23 ,11.95 ,18.80 ,30.98 ,44.76 ,57.28 ,68.49 ,78.21 ,81.20 ,79.51 ,77.51 ,77.73 ,78.45 ,79.06 ,84.01 ,94.19 ,105.61 ,114.85 ,126.06 ,140.27 ,152.03 ,155.61 ,160.96 ,167.34 ,173.04 ,175.74 ,183.53 ,195.13 ,204.09 ,208.35 ,214.91 ,220.17 ,218.39 ,216.57 ,216.25 ,211.00 ,212.88 ,217.27 ,216.67 ,218.07 ,223.21 ,220.91 ,216.47 ,216.71 ,216.80 ,213.55 ,216.36 ,219.08 ,220.80 ,220.77 ,219.66 ,215.62 ,215.27 ,209.24 ,207.96 ,206.74 ,198.09 ,181.87 ,169.31 ,148.91 ,131.44 ,117.74 ,110.80 ,106.71 ,105.18 ,104.91 ,110.18 ,113.57 ,120.02 ,124.36 ,122.55 ,111.59 ,100.03 ,83.43 ,64.47 ,45.02 ,29.54 ,16.46 ,6.02 ,0.36 ,0.07 ,0.03 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.05 ,0.76 ,0.76 ,0.76 
6973,SJSr,St James Street,3,2200.73 ,9.04 ,112.97 ,779.83 ,574.02 ,381.65 ,343.22 ,0.00 ,0.13 ,0.33 ,0.49 ,0.82 ,1.00 ,1.73 ,4.55 ,5.09 ,5.66 ,7.05 ,7.68 ,5.54 ,6.64 ,7.36 ,9.01 ,10.53 ,13.52 ,16.42 ,18.47 ,20.87 ,22.15 ,24.58 ,24.87 ,26.59 ,25.83 ,28.07 ,28.11 ,29.84 ,30.77 ,32.27 ,31.61 ,32.99 ,34.19 ,34.54 ,35.31 ,37.21 ,37.46 ,37.12 ,40.02 ,41.26 ,40.84 ,40.75 ,42.58 ,42.01 ,43.40 ,46.76 ,50.12 ,50.95 ,54.03 ,52.15 ,50.73 ,50.04 ,47.64 ,42.98 ,43.22 ,41.81 ,37.40 ,37.05 ,35.87 ,33.82 ,32.49 ,30.40 ,27.99 ,26.78 ,26.95 ,24.60 ,26.47 ,28.01 ,27.89 ,28.41 ,29.27 ,30.77 ,31.15 ,31.36 ,29.17 ,27.83 ,26.25 ,20.03 ,15.00 ,10.44 ,6.71 ,0.86 ,0.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
695,SJPu,St. James's Park,1,9150.86 ,158.66 ,1291.17 ,4642.59 ,1842.70 ,809.69 ,406.04 ,0.12 ,0.87 ,2.24 ,6.81 ,16.96 ,30.17 ,43.14 ,58.35 ,72.13 ,79.91 ,82.30 ,87.54 ,95.04 ,103.76 ,110.81 ,118.15 ,127.33 ,134.53 ,134.85 ,144.83 ,160.68 ,173.50 ,182.42 ,192.87 ,199.02 ,204.82 ,207.43 ,210.40 ,214.54 ,213.79 ,207.93 ,200.56 ,198.80 ,194.49 ,190.44 ,187.70 ,189.72 ,189.60 ,189.01 ,190.12 ,191.21 ,190.20 ,183.19 ,180.15 ,175.30 ,170.68 ,165.81 ,163.69 ,155.77 ,152.50 ,151.08 ,146.81 ,143.91 ,146.40 ,142.53 ,128.23 ,115.44 ,100.51 ,84.48 ,72.17 ,67.89 ,63.44 ,58.79 ,55.23 ,51.08 ,46.64 ,46.45 ,47.57 ,50.98 ,56.31 ,58.12 ,55.15 ,51.05 ,44.08 ,33.52 ,24.43 ,16.77 ,10.09 ,4.62 ,0.89 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
696,SJWu,St. John's Wood,2,7428.74 ,157.48 ,1229.61 ,3000.86 ,1456.96 ,961.94 ,621.90 ,1.55 ,4.18 ,6.51 ,11.38 ,18.20 ,26.43 ,37.25 ,51.99 ,67.76 ,85.30 ,97.64 ,105.25 ,110.43 ,111.74 ,106.24 ,105.52 ,106.32 ,108.22 ,109.68 ,115.49 ,119.30 ,123.48 ,124.58 ,127.50 ,125.17 ,127.18 ,127.12 ,127.34 ,128.10 ,135.32 ,137.06 ,139.15 ,140.74 ,138.22 ,131.57 ,127.37 ,120.74 ,115.89 ,112.40 ,112.62 ,112.80 ,114.96 ,115.23 ,117.00 ,117.66 ,119.43 ,121.62 ,124.44 ,127.01 ,128.13 ,126.30 ,125.71 ,122.88 ,119.57 ,113.95 ,110.27 ,106.78 ,104.69 ,99.59 ,95.80 ,89.04 ,80.64 ,71.95 ,66.68 ,63.21 ,62.35 ,59.58 ,61.62 ,61.98 ,63.99 ,62.39 ,63.12 ,59.75 ,57.25 ,50.44 ,48.39 ,37.73 ,27.57 ,17.55 ,9.94 ,0.81 ,0.21 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.12 ,7.96 ,10.83 ,11.73 ,12.74 ,7.62 ,4.78 
697,STPu,St. Paul's,1,10843.74 ,211.32 ,1405.52 ,5545.67 ,2199.06 ,1032.87 ,449.30 ,2.01 ,4.72 ,6.61 ,14.71 ,21.81 ,37.12 ,53.16 ,71.18 ,86.89 ,105.88 ,110.05 ,111.47 ,115.56 ,108.80 ,102.50 ,106.10 ,118.54 ,127.15 ,147.45 ,165.14 ,180.08 ,188.00 ,196.79 ,200.80 ,206.61 ,218.32 ,230.27 ,233.68 ,241.09 ,243.60 ,239.19 ,237.82 ,238.93 ,237.81 ,246.77 ,244.41 ,240.87 ,248.24 ,245.31 ,239.17 ,248.94 ,252.00 ,242.79 ,244.16 ,236.16 ,223.98 ,211.20 ,202.88 ,190.13 ,184.51 ,175.77 ,167.95 ,161.43 ,157.36 ,147.98 ,139.73 ,137.30 ,130.50 ,119.13 ,109.20 ,98.99 ,82.88 ,71.21 ,64.26 ,58.67 ,53.52 ,54.08 ,53.14 ,53.13 ,53.83 ,56.40 ,54.60 ,55.42 ,50.46 ,43.74 ,32.81 ,22.83 ,12.19 ,5.75 ,1.33 ,0.30 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.47 ,0.98 ,1.67 ,1.67 ,1.67 
713,STBu,Stamford Brook,2,2369.01 ,27.22 ,199.25 ,742.16 ,589.41 ,434.14 ,376.82 ,0.21 ,0.78 ,1.52 ,2.10 ,3.96 ,5.99 ,6.18 ,6.48 ,7.80 ,8.47 ,9.67 ,12.37 ,15.37 ,17.64 ,18.83 ,19.10 ,21.06 ,21.61 ,23.12 ,24.20 ,25.81 ,26.26 ,26.39 ,25.39 ,26.36 ,25.87 ,25.93 ,26.40 ,27.40 ,27.37 ,29.06 ,29.17 ,31.42 ,32.48 ,32.94 ,33.46 ,34.57 ,33.45 ,34.40 ,35.56 ,36.14 ,37.13 ,39.16 ,40.04 ,41.07 ,41.56 ,43.57 ,44.39 ,46.51 ,49.18 ,51.70 ,53.12 ,56.23 ,55.29 ,54.37 ,52.42 ,50.29 ,45.27 ,43.88 ,41.10 ,39.52 ,35.65 ,34.39 ,31.71 ,29.46 ,27.74 ,27.90 ,27.22 ,29.74 ,32.31 ,34.61 ,35.67 ,38.13 ,37.82 ,36.28 ,36.01 ,32.81 ,26.01 ,18.49 ,12.35 ,4.94 ,1.31 ,0.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6968,SMHr,Stamford Hill,3,1211.13 ,11.56 ,96.57 ,431.64 ,333.05 ,221.20 ,117.11 ,0.19 ,0.19 ,0.19 ,0.21 ,1.49 ,2.14 ,3.29 ,3.87 ,5.19 ,4.85 ,4.95 ,5.24 ,6.40 ,6.77 ,6.93 ,7.95 ,10.46 ,11.96 ,12.53 ,13.33 ,13.08 ,11.03 ,9.78 ,9.48 ,10.93 ,12.42 ,13.59 ,14.76 ,16.04 ,16.74 ,17.50 ,18.89 ,20.01 ,19.96 ,20.11 ,21.25 ,21.28 ,21.17 ,22.81 ,23.84 ,23.13 ,22.74 ,25.17 ,25.92 ,28.66 ,30.60 ,30.62 ,30.58 ,29.22 ,26.43 ,25.73 ,27.25 ,25.95 ,27.89 ,25.72 ,24.42 ,23.77 ,23.02 ,20.88 ,20.85 ,19.34 ,17.78 ,16.98 ,16.18 ,16.00 ,16.22 ,15.60 ,14.57 ,13.72 ,13.34 ,12.76 ,12.43 ,11.62 ,13.91 ,11.81 ,10.56 ,8.05 ,6.19 ,1.52 ,1.21 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
714,STAu,Stanmore,5,3869.83 ,108.45 ,302.69 ,962.99 ,962.66 ,827.19 ,705.85 ,11.93 ,13.13 ,15.10 ,12.66 ,12.81 ,11.77 ,13.83 ,17.23 ,17.23 ,19.05 ,20.67 ,22.39 ,22.85 ,24.72 ,25.26 ,26.90 ,28.85 ,31.29 ,31.72 ,31.77 ,31.93 ,30.25 ,26.87 ,26.48 ,27.42 ,28.60 ,30.67 ,33.62 ,35.38 ,36.51 ,36.43 ,37.92 ,38.00 ,40.97 ,44.54 ,48.37 ,48.78 ,51.87 ,51.91 ,52.21 ,49.98 ,52.24 ,50.11 ,51.90 ,51.76 ,57.72 ,61.53 ,71.35 ,73.82 ,82.74 ,87.49 ,93.84 ,92.01 ,99.22 ,96.13 ,95.05 ,89.39 ,88.96 ,86.31 ,82.30 ,77.95 ,70.41 ,66.73 ,57.58 ,55.72 ,49.54 ,53.30 ,49.00 ,47.72 ,48.08 ,53.70 ,55.32 ,57.07 ,57.64 ,58.40 ,57.99 ,52.63 ,45.31 ,36.57 ,24.85 ,11.98 ,3.60 ,1.02 ,1.04 ,1.31 ,1.56 ,1.45 ,1.17 ,0.97 ,0.41 ,0.00 ,5.47 ,18.56 ,20.68 ,20.68 ,20.68 
889,STLd,Star Lane,2/3,1491.96 ,114.63 ,188.26 ,479.43 ,363.85 ,179.34 ,166.45 ,1.40 ,4.48 ,6.52 ,12.79 ,15.79 ,23.19 ,23.32 ,27.13 ,24.28 ,25.85 ,18.62 ,18.26 ,14.95 ,14.29 ,10.98 ,12.08 ,10.97 ,12.88 ,11.26 ,13.84 ,13.67 ,18.05 ,16.08 ,19.42 ,17.20 ,18.80 ,14.39 ,17.10 ,15.45 ,18.49 ,16.19 ,20.23 ,19.33 ,21.80 ,20.65 ,25.85 ,23.09 ,24.85 ,22.47 ,25.65 ,21.24 ,24.53 ,21.17 ,23.74 ,20.80 ,26.90 ,25.35 ,33.77 ,32.96 ,38.78 ,33.25 ,35.87 ,29.42 ,32.20 ,25.81 ,28.76 ,24.23 ,22.85 ,16.63 ,16.28 ,11.18 ,11.72 ,10.07 ,12.89 ,11.69 ,14.07 ,12.84 ,14.89 ,12.64 ,15.91 ,15.94 ,19.31 ,18.25 ,22.64 ,18.70 ,17.06 ,11.76 ,9.13 ,2.94 ,1.98 ,0.19 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
715,STGu,Stepney Green,2,5123.59 ,69.18 ,382.79 ,1698.40 ,1253.26 ,970.83 ,749.13 ,0.90 ,2.62 ,3.91 ,5.56 ,8.88 ,12.48 ,15.45 ,19.38 ,23.19 ,25.94 ,26.02 ,25.37 ,26.03 ,27.37 ,29.14 ,32.78 ,37.37 ,40.31 ,43.10 ,46.17 ,48.50 ,51.01 ,51.90 ,54.42 ,53.71 ,56.32 ,58.27 ,62.23 ,66.00 ,72.19 ,73.59 ,76.31 ,76.40 ,74.23 ,71.62 ,72.13 ,72.48 ,78.55 ,83.77 ,88.02 ,91.46 ,91.20 ,86.89 ,87.20 ,89.66 ,91.66 ,98.64 ,104.88 ,108.23 ,112.30 ,112.64 ,112.09 ,109.91 ,107.27 ,103.56 ,102.42 ,98.45 ,96.63 ,93.85 ,88.13 ,84.40 ,81.92 ,76.81 ,73.52 ,72.27 ,69.91 ,66.59 ,68.36 ,69.13 ,71.11 ,72.14 ,74.17 ,71.81 ,71.01 ,66.91 ,67.94 ,60.52 ,50.72 ,36.89 ,25.07 ,9.44 ,2.27 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
716,STKu,Stockwell,2,9982.49 ,256.25 ,561.79 ,2878.15 ,2447.65 ,1906.15 ,1932.50 ,13.64 ,20.81 ,28.92 ,29.21 ,32.86 ,43.65 ,43.53 ,43.65 ,48.08 ,47.53 ,39.36 ,39.09 ,38.67 ,39.86 ,42.14 ,45.10 ,49.15 ,55.68 ,56.99 ,60.16 ,65.25 ,69.50 ,71.37 ,77.38 ,82.95 ,90.33 ,98.13 ,101.68 ,106.37 ,113.36 ,115.30 ,121.23 ,129.80 ,137.58 ,137.07 ,142.17 ,139.87 ,142.74 ,142.90 ,151.96 ,151.94 ,161.56 ,159.88 ,167.82 ,168.67 ,178.98 ,179.94 ,196.05 ,201.84 ,214.46 ,216.91 ,225.28 ,222.35 ,222.21 ,213.29 ,207.67 ,200.58 ,190.05 ,179.30 ,172.95 ,165.83 ,156.93 ,151.95 ,144.21 ,140.22 ,136.87 ,132.34 ,134.93 ,140.44 ,142.36 ,148.58 ,183.44 ,216.31 ,215.87 ,216.33 ,195.66 ,142.43 ,83.39 ,55.57 ,26.25 ,16.36 ,11.22 ,8.89 ,7.63 ,6.85 ,6.47 ,5.02 ,3.74 ,3.08 ,2.67 ,2.42 ,10.55 ,17.16 ,22.17 ,21.34 ,20.29 
