Station Entries,,,,,,,,,,hour (hr),5.00 ,5.00 ,5.00 ,5.00 ,6.00 ,6.00 ,6.00 ,6.00 ,7.00 ,7.00 ,7.00 ,7.00 ,8.00 ,8.00 ,8.00 ,8.00 ,9.00 ,9.00 ,9.00 ,9.00 ,10.00 ,10.00 ,10.00 ,10.00 ,11.00 ,11.00 ,11.00 ,11.00 ,12.00 ,12.00 ,12.00 ,12.00 ,13.00 ,13.00 ,13.00 ,13.00 ,14.00 ,14.00 ,14.00 ,14.00 ,15.00 ,15.00 ,15.00 ,15.00 ,16.00 ,16.00 ,16.00 ,16.00 ,17.00 ,17.00 ,17.00 ,17.00 ,18.00 ,18.00 ,18.00 ,18.00 ,19.00 ,19.00 ,19.00 ,19.00 ,20.00 ,20.00 ,20.00 ,20.00 ,21.00 ,21.00 ,21.00 ,21.00 ,22.00 ,22.00 ,22.00 ,22.00 ,23.00 ,23.00 ,23.00 ,23.00 ,24.00 ,25.00 ,26.00 ,27.00 ,25.00 ,25.00 ,25.00 ,25.00 ,26.00 ,26.00 ,26.00 ,26.00 ,27.00 ,27.00 ,27.00 ,27.00 ,28.00 ,28.00 ,28.00 ,28.00 
,,,,,,,,,,quarter hour (qhr),21.00 ,22.00 ,23.00 ,24.00 ,25.00 ,26.00 ,27.00 ,28.00 ,29.00 ,30.00 ,31.00 ,32.00 ,33.00 ,34.00 ,35.00 ,36.00 ,37.00 ,38.00 ,39.00 ,40.00 ,41.00 ,42.00 ,43.00 ,44.00 ,45.00 ,46.00 ,47.00 ,48.00 ,49.00 ,50.00 ,51.00 ,52.00 ,53.00 ,54.00 ,55.00 ,56.00 ,57.00 ,58.00 ,59.00 ,60.00 ,61.00 ,62.00 ,63.00 ,64.00 ,65.00 ,66.00 ,67.00 ,68.00 ,69.00 ,70.00 ,71.00 ,72.00 ,73.00 ,74.00 ,75.00 ,76.00 ,77.00 ,78.00 ,79.00 ,80.00 ,81.00 ,82.00 ,83.00 ,84.00 ,85.00 ,86.00 ,87.00 ,88.00 ,89.00 ,90.00 ,91.00 ,92.00 ,93.00 ,94.00 ,95.00 ,96.00 ,97.00 ,98.00 ,99.00 ,100.00 ,101.00 ,102.00 ,103.00 ,104.00 ,105.00 ,106.00 ,107.00 ,108.00 ,109.00 ,110.00 ,111.00 ,112.00 ,113.00 ,114.00 ,115.00 ,116.00 
NLC,ASC,Station,Fare Zone,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
6926,CPTr,Clapton,2/3,1812.11 ,8.89 ,222.96 ,1032.27 ,360.47 ,151.66 ,35.86 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.12 ,3.23 ,4.54 ,6.99 ,8.73 ,10.13 ,12.12 ,14.53 ,16.34 ,19.78 ,23.21 ,24.12 ,26.72 ,29.01 ,31.29 ,34.52 ,37.49 ,39.98 ,42.59 ,45.75 ,47.48 ,48.92 ,50.96 ,52.50 ,51.76 ,51.18 ,52.02 ,49.70 ,47.33 ,44.76 ,42.88 ,40.76 ,39.91 ,38.39 ,38.26 ,36.25 ,33.82 ,32.23 ,32.84 ,33.44 ,32.41 ,32.27 ,32.99 ,31.95 ,29.65 ,29.77 ,30.14 ,29.12 ,27.67 ,26.29 ,24.76 ,22.76 ,19.78 ,17.27 ,15.72 ,13.45 ,11.56 ,10.54 ,9.63 ,8.43 ,8.23 ,7.33 ,6.98 ,6.88 ,6.43 ,6.02 ,5.34 ,4.17 ,2.86 ,2.06 ,0.94 ,0.53 ,0.27 ,0.18 ,0.08 ,0.08 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
550,CFSu,Cockfosters,5,1593.35 ,51.49 ,226.08 ,901.52 ,267.51 ,116.27 ,30.47 ,1.94 ,3.43 ,5.48 ,6.40 ,7.39 ,9.04 ,8.87 ,8.95 ,9.91 ,10.88 ,11.30 ,12.32 ,13.54 ,15.52 ,17.89 ,19.56 ,22.71 ,25.62 ,31.17 ,35.65 ,38.70 ,42.69 ,46.61 ,47.93 ,48.66 ,49.41 ,49.03 ,45.81 ,43.42 ,41.09 ,40.80 ,39.38 ,39.49 ,35.86 ,34.79 ,32.60 ,30.31 ,29.53 ,29.95 ,28.11 ,27.34 ,27.13 ,26.53 ,26.34 ,26.09 ,25.75 ,25.22 ,24.21 ,23.83 ,23.01 ,22.10 ,22.46 ,20.86 ,18.90 ,18.06 ,17.01 ,14.08 ,12.68 ,11.49 ,10.19 ,8.69 ,8.22 ,8.72 ,8.31 ,8.28 ,8.65 ,8.75 ,8.20 ,8.01 ,7.49 ,5.89 ,4.17 ,2.54 ,1.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.43 ,0.43 ,0.43 
551,COLu,Colindale,4,5893.24 ,199.55 ,925.67 ,3268.32 ,1006.92 ,389.67 ,103.10 ,5.40 ,8.94 ,14.46 ,19.95 ,25.64 ,33.19 ,42.58 ,49.38 ,51.76 ,55.56 ,58.20 ,58.03 ,58.69 ,65.71 ,72.46 ,82.32 ,90.99 ,99.29 ,110.49 ,122.18 ,129.30 ,134.53 ,140.48 ,145.09 ,145.15 ,143.00 ,147.83 ,150.63 ,149.03 ,148.76 ,149.68 ,148.21 ,148.34 ,145.80 ,143.71 ,140.45 ,136.81 ,130.76 ,126.82 ,121.74 ,118.35 ,111.72 ,107.09 ,105.06 ,102.24 ,99.27 ,99.73 ,98.45 ,93.03 ,86.48 ,83.56 ,77.12 ,71.89 ,69.94 ,66.25 ,58.97 ,50.85 ,44.39 ,37.07 ,34.26 ,30.40 ,30.15 ,29.48 ,28.09 ,27.31 ,27.44 ,26.36 ,23.86 ,21.24 ,18.32 ,16.94 ,13.77 ,11.21 ,9.01 ,6.42 ,2.90 ,1.76 ,0.96 ,0.28 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 ,0.02 ,0.07 ,0.07 ,0.07 
552,CLWu,Colliers Wood,3,5031.17 ,162.24 ,780.79 ,2793.21 ,856.12 ,349.68 ,89.13 ,5.13 ,8.89 ,14.15 ,18.06 ,22.19 ,26.31 ,31.37 ,36.14 ,39.31 ,42.30 ,48.95 ,52.54 ,54.21 ,58.94 ,66.36 ,71.55 ,76.70 ,83.92 ,89.91 ,96.10 ,101.59 ,106.16 ,112.44 ,120.90 ,123.89 ,127.71 ,131.61 ,136.04 ,136.52 ,138.32 ,138.42 ,139.35 ,133.57 ,130.06 ,125.20 ,119.19 ,110.33 ,106.32 ,100.73 ,96.48 ,93.06 ,90.92 ,87.45 ,86.96 ,86.04 ,84.13 ,84.58 ,83.06 ,77.69 ,73.73 ,70.97 ,66.66 ,62.80 ,60.01 ,55.98 ,50.46 ,45.82 ,40.70 ,37.87 ,34.07 ,30.94 ,28.65 ,26.66 ,23.54 ,22.51 ,21.00 ,19.23 ,18.69 ,16.99 ,15.84 ,15.55 ,13.13 ,10.50 ,8.36 ,5.00 ,2.07 ,1.10 ,0.41 ,0.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.01 
9464,COOt,Coombe Lane,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
553,COVu,Covent Garden,1,16769.14 ,51.03 ,279.79 ,5696.02 ,6141.80 ,3728.88 ,871.62 ,2.85 ,3.68 ,5.65 ,6.31 ,7.07 ,7.65 ,8.99 ,8.83 ,9.42 ,10.28 ,11.60 ,13.12 ,14.89 ,16.71 ,20.88 ,25.03 ,29.58 ,35.06 ,42.57 ,50.65 ,59.77 ,68.60 ,80.92 ,95.29 ,106.86 ,119.46 ,132.34 ,147.82 ,162.73 ,181.69 ,199.66 ,221.19 ,239.54 ,252.46 ,266.34 ,283.37 ,298.95 ,313.96 ,335.98 ,363.93 ,399.17 ,427.30 ,457.54 ,481.18 ,488.76 ,480.09 ,494.51 ,511.89 ,523.55 ,544.59 ,577.18 ,570.76 ,543.85 ,511.27 ,474.66 ,420.68 ,380.29 ,368.62 ,376.04 ,361.05 ,351.54 ,335.29 ,307.15 ,265.99 ,260.40 ,248.25 ,244.24 ,230.01 ,213.10 ,174.98 ,144.27 ,114.61 ,84.31 ,59.82 ,40.39 ,23.74 ,10.84 ,4.26 ,1.09 ,0.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.02 ,0.02 ,0.02 ,0.02 ,0.02 
854,CROd,Crossharbour,2,3035.50 ,19.14 ,317.99 ,1705.91 ,619.39 ,278.03 ,95.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.93 ,6.63 ,9.58 ,13.10 ,16.65 ,17.35 ,18.23 ,20.37 ,22.44 ,24.97 ,29.44 ,32.77 ,36.15 ,40.41 ,46.11 ,48.67 ,52.77 ,56.76 ,61.61 ,65.48 ,70.24 ,72.99 ,74.43 ,75.39 ,75.06 ,75.78 ,75.49 ,77.34 ,76.16 ,77.10 ,76.92 ,77.49 ,76.47 ,76.88 ,74.86 ,72.97 ,70.98 ,72.92 ,71.15 ,67.78 ,64.81 ,64.86 ,58.20 ,54.15 ,52.22 ,50.76 ,46.48 ,43.35 ,41.39 ,39.17 ,36.20 ,32.26 ,30.88 ,28.37 ,25.77 ,22.79 ,21.31 ,19.39 ,19.09 ,18.54 ,19.61 ,19.88 ,20.14 ,18.44 ,17.61 ,15.62 ,13.88 ,11.11 ,8.52 ,5.77 ,3.01 ,1.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
7406,CRHr,Crouch Hill,3,848.24 ,0.00 ,43.82 ,461.56 ,209.45 ,102.73 ,30.67 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.12 ,2.10 ,4.22 ,6.50 ,8.16 ,9.26 ,12.46 ,13.23 ,14.07 ,15.87 ,17.97 ,17.97 ,18.87 ,19.38 ,19.77 ,20.46 ,20.93 ,21.45 ,22.76 ,23.40 ,22.37 ,21.84 ,21.90 ,20.03 ,19.43 ,19.22 ,18.56 ,18.39 ,18.22 ,18.04 ,17.44 ,16.89 ,15.64 ,16.53 ,17.23 ,17.67 ,18.50 ,19.00 ,18.97 ,18.60 ,18.03 ,16.82 ,15.57 ,13.89 ,10.85 ,9.23 ,8.17 ,7.28 ,6.64 ,7.62 ,7.96 ,7.71 ,7.86 ,8.55 ,6.97 ,6.15 ,5.92 ,5.86 ,3.74 ,3.32 ,2.76 ,1.77 ,0.38 ,0.38 ,0.38 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
554,CRXu,Croxley,7,487.35 ,3.30 ,69.55 ,281.90 ,86.12 ,37.98 ,8.51 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.45 ,1.85 ,2.43 ,2.93 ,4.18 ,3.70 ,4.13 ,4.79 ,6.28 ,6.28 ,6.63 ,8.66 ,9.34 ,10.19 ,12.20 ,15.07 ,15.34 ,16.56 ,16.36 ,15.88 ,14.23 ,13.71 ,12.82 ,13.11 ,13.13 ,12.59 ,11.80 ,11.09 ,10.75 ,9.12 ,8.42 ,8.60 ,9.42 ,8.31 ,8.32 ,8.33 ,8.60 ,8.14 ,8.17 ,8.18 ,8.17 ,7.44 ,6.74 ,6.75 ,7.06 ,7.25 ,6.98 ,7.09 ,6.40 ,5.88 ,4.94 ,4.56 ,3.97 ,3.89 ,3.41 ,3.26 ,3.04 ,2.64 ,2.26 ,2.14 ,2.10 ,1.78 ,1.80 ,1.73 ,1.52 ,1.20 ,0.98 ,0.63 ,0.35 ,0.17 ,0.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5356,CYPr,Crystal Palace,3/4,2977.48 ,26.82 ,379.34 ,1674.02 ,624.38 ,235.61 ,37.32 ,0.00 ,0.00 ,0.00 ,0.00 ,4.69 ,4.69 ,8.72 ,8.72 ,14.08 ,10.93 ,18.35 ,16.22 ,26.69 ,24.43 ,34.60 ,37.05 ,42.02 ,41.86 ,55.36 ,57.75 ,59.47 ,68.32 ,72.61 ,72.53 ,76.09 ,83.26 ,86.68 ,88.04 ,84.19 ,84.69 ,80.44 ,73.61 ,71.51 ,72.29 ,66.14 ,64.13 ,62.01 ,58.80 ,56.52 ,56.78 ,56.77 ,56.57 ,59.85 ,62.71 ,62.87 ,61.75 ,65.41 ,64.65 ,58.29 ,54.09 ,50.71 ,46.88 ,41.25 ,40.26 ,40.41 ,37.82 ,31.72 ,27.66 ,24.74 ,20.58 ,19.35 ,18.20 ,19.13 ,17.42 ,16.70 ,14.85 ,14.02 ,11.24 ,9.19 ,7.92 ,5.57 ,5.06 ,3.46 ,3.46 ,1.28 ,1.28 ,0.03 ,0.03 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
887,CUHd,Custom House,3,3886.92 ,14.04 ,285.65 ,1796.75 ,1020.51 ,608.75 ,161.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.94 ,9.10 ,12.54 ,15.29 ,19.57 ,19.75 ,18.56 ,20.76 ,23.20 ,26.16 ,26.01 ,30.42 ,32.70 ,40.69 ,45.21 ,52.98 ,57.20 ,62.93 ,62.20 ,63.71 ,64.48 ,67.37 ,67.65 ,70.55 ,72.73 ,76.33 ,78.23 ,80.13 ,81.55 ,84.52 ,84.95 ,86.05 ,89.32 ,91.24 ,89.73 ,91.98 ,90.01 ,85.71 ,82.95 ,83.30 ,80.25 ,79.78 ,87.37 ,88.42 ,89.55 ,88.43 ,90.89 ,85.10 ,84.19 ,80.26 ,75.95 ,67.87 ,63.92 ,56.17 ,51.84 ,47.60 ,47.59 ,42.20 ,42.32 ,38.32 ,38.65 ,36.32 ,35.91 ,32.89 ,30.29 ,23.87 ,17.65 ,11.13 ,5.71 ,2.20 ,1.22 ,0.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
879,CUSd,Cutty Sark,2/3,6673.66 ,9.17 ,287.91 ,3255.82 ,2232.27 ,664.02 ,224.47 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.06 ,3.10 ,6.01 ,8.03 ,10.70 ,13.73 ,15.05 ,16.90 ,19.62 ,23.91 ,28.86 ,32.26 ,34.93 ,39.60 ,44.32 ,48.75 ,54.78 ,65.58 ,73.50 ,82.42 ,92.32 ,100.77 ,105.71 ,113.83 ,119.71 ,125.91 ,135.33 ,142.66 ,152.46 ,160.85 ,168.09 ,172.73 ,176.41 ,183.28 ,185.77 ,190.45 ,195.98 ,204.34 ,204.19 ,214.06 ,218.91 ,225.12 ,228.17 ,226.67 ,212.64 ,199.16 ,179.15 ,159.06 ,138.63 ,123.89 ,106.81 ,91.62 ,78.29 ,68.70 ,60.28 ,56.12 ,52.30 ,47.46 ,44.09 ,43.16 ,39.27 ,41.26 ,41.49 ,41.56 ,39.53 ,38.26 ,31.54 ,26.88 ,20.57 ,13.50 ,8.04 ,3.75 ,0.83 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
893,CYPd,Cyprus,3,1049.78 ,9.80 ,110.83 ,526.47 ,254.19 ,116.70 ,31.79 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.65 ,3.32 ,4.83 ,5.95 ,6.80 ,6.80 ,6.37 ,6.34 ,6.95 ,8.40 ,9.38 ,11.71 ,12.81 ,14.31 ,14.99 ,15.36 ,16.03 ,17.22 ,17.53 ,18.38 ,20.05 ,19.72 ,20.00 ,21.23 ,22.62 ,24.39 ,26.41 ,28.00 ,28.58 ,27.00 ,25.51 ,23.93 ,22.43 ,21.73 ,22.71 ,21.90 ,21.25 ,22.24 ,22.27 ,23.35 ,23.34 ,23.81 ,22.61 ,22.50 ,21.18 ,20.36 ,19.38 ,20.16 ,19.32 ,18.75 ,19.43 ,18.75 ,15.99 ,13.77 ,11.32 ,8.27 ,6.84 ,5.97 ,5.90 ,7.28 ,7.66 ,7.51 ,7.46 ,6.90 ,6.46 ,5.43 ,4.93 ,3.91 ,3.01 ,0.74 ,0.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
555,DGEu,Dagenham East,5,2157.92 ,135.94 ,418.26 ,1013.30 ,392.39 ,167.33 ,30.71 ,3.54 ,3.54 ,8.95 ,14.28 ,21.68 ,24.36 ,28.92 ,30.65 ,30.58 ,29.65 ,29.48 ,32.93 ,32.89 ,35.78 ,35.32 ,36.92 ,36.14 ,37.99 ,39.44 ,41.13 ,41.79 ,42.94 ,42.62 ,40.69 ,40.78 ,41.34 ,41.22 ,42.65 ,43.14 ,45.14 ,45.90 ,47.91 ,46.82 ,50.04 ,48.79 ,48.84 ,45.34 ,43.60 ,40.00 ,38.42 ,35.03 ,34.10 ,33.97 ,32.25 ,30.26 ,30.22 ,37.91 ,39.33 ,39.29 ,40.77 ,39.78 ,31.48 ,28.13 ,26.74 ,24.97 ,23.52 ,21.30 ,18.64 ,18.35 ,16.17 ,15.19 ,13.74 ,13.92 ,11.68 ,11.28 ,9.68 ,9.34 ,8.05 ,6.99 ,6.13 ,5.80 ,4.76 ,3.38 ,2.35 ,1.11 ,0.19 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
556,DGHu,Dagenham Heathway,5,3704.01 ,257.73 ,693.09 ,1868.42 ,596.52 ,233.99 ,54.26 ,5.81 ,5.81 ,13.16 ,27.37 ,38.76 ,46.89 ,59.06 ,60.86 ,56.83 ,53.86 ,50.07 ,48.26 ,51.44 ,53.08 ,58.09 ,60.65 ,63.78 ,63.71 ,65.66 ,67.65 ,73.81 ,75.81 ,81.77 ,83.85 ,84.65 ,83.23 ,83.68 ,82.09 ,83.29 ,86.46 ,83.59 ,85.06 ,85.21 ,86.49 ,81.12 ,84.08 ,81.96 ,77.48 ,71.00 ,71.13 ,64.20 ,60.47 ,59.49 ,58.51 ,54.30 ,54.06 ,53.41 ,52.89 ,53.45 ,54.23 ,53.36 ,50.24 ,47.93 ,44.37 ,40.86 ,37.42 ,33.57 ,28.79 ,25.45 ,21.87 ,19.82 ,17.91 ,17.72 ,15.66 ,14.35 ,12.64 ,13.14 ,13.07 ,12.82 ,11.67 ,10.60 ,8.36 ,5.10 ,2.91 ,1.70 ,0.58 ,0.28 ,0.08 ,0.08 ,0.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1443,DLJr,Dalston Junction,2,6996.65 ,76.71 ,553.79 ,3447.54 ,1600.40 ,918.59 ,399.62 ,3.00 ,4.69 ,6.68 ,8.08 ,10.06 ,12.30 ,14.97 ,16.94 ,18.75 ,20.55 ,24.38 ,28.27 ,31.70 ,37.65 ,42.88 ,51.84 ,61.30 ,71.05 ,78.14 ,87.29 ,90.97 ,93.40 ,98.57 ,109.25 ,116.82 ,127.24 ,137.74 ,150.75 ,155.75 ,162.09 ,166.86 ,171.49 ,169.81 ,170.40 ,170.08 ,167.40 ,161.91 ,158.31 ,151.33 ,148.75 ,143.02 ,143.40 ,140.85 ,141.34 ,141.22 ,143.43 ,142.86 ,142.82 ,142.25 ,138.67 ,135.12 ,131.19 ,129.66 ,124.61 ,118.00 ,110.58 ,101.55 ,90.95 ,82.92 ,76.07 ,69.29 ,65.94 ,66.58 ,70.24 ,71.57 ,72.85 ,75.50 ,75.13 ,70.11 ,68.34 ,69.30 ,64.76 ,49.70 ,38.05 ,25.66 ,12.29 ,0.91 ,0.39 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.02 ,0.02 
1429,DLKr,Dalston Kingsland,2,5465.85 ,0.00 ,203.86 ,2955.08 ,1280.00 ,685.61 ,341.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,6.57 ,13.54 ,28.31 ,40.59 ,53.61 ,61.24 ,71.86 ,78.84 ,88.44 ,97.19 ,106.18 ,114.57 ,122.27 ,129.20 ,135.34 ,140.00 ,142.92 ,144.26 ,142.51 ,140.23 ,141.85 ,140.29 ,134.82 ,133.71 ,132.15 ,127.97 ,126.95 ,122.75 ,120.44 ,120.35 ,117.42 ,110.91 ,119.95 ,118.69 ,113.27 ,107.74 ,109.72 ,100.92 ,99.18 ,96.53 ,96.49 ,89.17 ,79.57 ,68.96 ,64.63 ,57.22 ,52.86 ,50.10 ,49.49 ,46.60 ,47.69 ,48.81 ,56.04 ,63.67 ,66.61 ,64.32 ,64.40 ,52.99 ,36.16 ,26.67 ,18.49 ,7.18 ,2.35 ,2.13 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
557,DEBu,Debden,6,1110.24 ,20.91 ,175.84 ,622.44 ,195.73 ,78.32 ,17.01 ,0.00 ,0.00 ,0.00 ,0.00 ,2.04 ,4.36 ,6.28 ,8.22 ,10.35 ,10.57 ,10.74 ,12.39 ,13.46 ,14.91 ,16.04 ,16.80 ,16.73 ,17.34 ,17.71 ,18.79 ,19.89 ,21.66 ,24.31 ,25.62 ,27.66 ,29.54 ,31.49 ,31.31 ,32.81 ,32.23 ,31.63 ,29.69 ,29.28 ,27.50 ,25.98 ,24.89 ,23.83 ,22.64 ,21.93 ,21.94 ,21.68 ,22.25 ,21.36 ,21.33 ,20.73 ,20.65 ,20.66 ,20.98 ,19.27 ,18.23 ,16.11 ,13.77 ,12.46 ,11.94 ,10.55 ,10.37 ,9.40 ,8.31 ,7.91 ,8.68 ,7.81 ,7.12 ,6.83 ,5.94 ,4.21 ,3.92 ,4.45 ,3.72 ,3.58 ,3.83 ,3.15 ,2.04 ,1.54 ,1.21 ,0.57 ,0.50 ,0.28 ,0.28 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5421,DMKr,Denmark Hill,2,3484.89 ,2.07 ,412.73 ,1858.97 ,772.30 ,369.52 ,69.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.04 ,1.04 ,5.83 ,9.64 ,19.05 ,27.76 ,34.96 ,34.79 ,41.15 ,44.29 ,42.65 ,42.45 ,53.66 ,56.50 ,59.52 ,62.83 ,72.82 ,71.27 ,73.68 ,72.81 ,80.61 ,82.34 ,87.36 ,85.66 ,91.17 ,92.21 ,90.33 ,84.04 ,89.85 ,86.03 ,79.50 ,72.13 ,76.97 ,71.41 ,66.93 ,64.93 ,73.97 ,70.61 ,71.93 ,71.92 ,78.12 ,72.35 ,69.27 ,63.58 ,66.99 ,62.28 ,58.24 ,54.35 ,55.40 ,47.88 ,40.51 ,38.71 ,43.24 ,42.64 ,39.70 ,37.03 ,35.05 ,26.63 ,19.40 ,17.12 ,16.03 ,13.46 ,12.66 ,11.44 ,11.19 ,10.32 ,8.26 ,6.27 ,4.71 ,2.37 ,1.17 ,0.88 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
